# Residuals  
# Time       	p            	Ux           	Uy           
0.2687       	2.818150e-04	1.689130e-05	1.531100e-04
0.2688       	2.499330e-04	1.175460e-05	1.470560e-04
0.2689       	2.591360e-04	1.091860e-05	1.466270e-04
0.269        	2.095400e-04	9.232970e-06	1.449920e-04
0.2691       	2.113950e-04	9.030780e-06	1.447560e-04
0.2692       	2.266700e-04	9.115210e-06	1.447550e-04
0.2693       	2.096000e-04	9.363450e-06	1.446580e-04
0.2694       	2.096160e-04	9.663440e-06	1.443980e-04
0.2695       	2.311780e-04	9.943760e-06	1.439630e-04
0.2696       	2.943380e-04	1.014700e-05	1.433830e-04
0.2697       	2.924390e-04	1.024730e-05	1.426570e-04
0.2698       	2.693290e-04	1.147280e-05	1.433230e-04
0.2699       	2.659830e-04	1.279640e-05	1.442050e-04
0.27         	2.679540e-04	1.362450e-05	1.444460e-04
0.2701       	2.998030e-04	1.419490e-05	1.445010e-04
0.2702       	2.674760e-04	1.725700e-05	1.496620e-04
0.2703       	3.409380e-04	1.908490e-05	1.529670e-04
0.2704       	3.182850e-04	1.931940e-05	1.527260e-04
0.2705       	2.704300e-04	1.836470e-05	1.498600e-04
0.2706       	3.970960e-04	1.909950e-05	1.511210e-04
0.2707       	3.189660e-04	1.989670e-05	1.525940e-04
0.2708       	2.862420e-04	2.184090e-05	1.570820e-04
0.2709       	3.152130e-04	2.340020e-05	1.610950e-04
0.271        	3.097620e-04	2.456340e-05	1.641890e-04
0.2711       	2.736720e-04	2.538640e-05	1.663720e-04
0.2712       	2.716010e-04	2.593990e-05	1.679400e-04
0.2713       	2.731020e-04	2.626990e-05	1.688870e-04
0.2714       	2.522840e-04	2.639720e-05	1.692500e-04
0.2715       	2.597580e-04	2.754610e-05	1.727920e-04
0.2716       	2.692340e-04	2.858970e-05	1.762400e-04
0.2717       	3.314090e-04	2.900020e-05	1.777110e-04
0.2718       	3.381050e-04	2.905110e-05	1.780640e-04
0.2719       	2.728210e-04	2.878110e-05	1.774360e-04
0.272        	2.703170e-04	3.077050e-05	1.851180e-04
0.2721       	2.744110e-04	3.169390e-05	1.895030e-04
0.2722       	3.429820e-04	3.258470e-05	1.936980e-04
0.2723       	3.592380e-04	3.336210e-05	1.976290e-04
0.2724       	3.271530e-04	3.459070e-05	2.029670e-04
0.2725       	2.558940e-04	3.493280e-05	2.052560e-04
0.2726       	2.472240e-04	3.507900e-05	2.066730e-04
0.2727       	2.571050e-04	3.498130e-05	2.072760e-04
0.2728       	2.715630e-04	3.468500e-05	2.068960e-04
0.2729       	2.882730e-04	3.418540e-05	2.058170e-04
0.273        	2.748360e-04	3.350890e-05	2.040550e-04
0.2731       	3.018160e-04	3.262680e-05	2.014160e-04
0.2732       	2.797950e-04	3.153770e-05	1.980550e-04
0.2733       	3.168730e-04	3.016270e-05	1.935080e-04
0.2734       	3.031170e-04	2.851450e-05	1.881720e-04
0.2735       	2.814240e-04	2.655760e-05	1.824420e-04
0.2736       	2.854840e-04	2.629560e-05	1.822050e-04
0.2737       	2.790550e-04	2.547250e-05	1.801900e-04
0.2738       	2.903500e-04	2.377350e-05	1.758350e-04
0.2739       	3.395380e-04	2.293210e-05	1.736990e-04
0.274        	3.411360e-04	2.443690e-05	1.780910e-04
0.2741       	2.777320e-04	2.430080e-05	1.777460e-04
0.2742       	3.319020e-04	2.368780e-05	1.761250e-04
0.2743       	3.424810e-04	2.258530e-05	1.731150e-04
0.2744       	2.705650e-04	2.121930e-05	1.694960e-04
0.2745       	2.604470e-04	1.970220e-05	1.654780e-04
0.2746       	2.586630e-04	1.813370e-05	1.612900e-04
0.2747       	2.589870e-04	1.649480e-05	1.571030e-04
0.2748       	2.648840e-04	1.480810e-05	1.532800e-04
0.2749       	2.711540e-04	1.310350e-05	1.497420e-04
0.275        	2.814380e-04	1.224730e-05	1.478840e-04
0.2751       	2.484020e-04	1.163620e-05	1.465860e-04
0.2752       	2.500520e-04	1.052100e-05	1.449470e-04
0.2753       	2.026500e-04	9.328640e-06	1.435990e-04
0.2754       	2.046010e-04	8.304910e-06	1.426110e-04
0.2755       	2.089180e-04	8.033790e-06	1.418050e-04
0.2756       	2.047430e-04	8.613100e-06	1.412960e-04
0.2757       	2.144910e-04	8.756390e-06	1.412970e-04
0.2758       	2.040630e-04	8.835670e-06	1.416280e-04
0.2759       	2.117240e-04	9.718250e-06	1.419830e-04
0.276        	2.534800e-04	1.117210e-05	1.426960e-04
0.2761       	2.672450e-04	1.294640e-05	1.439720e-04
0.2762       	3.082340e-04	1.451040e-05	1.457320e-04
0.2763       	3.285180e-04	1.518700e-05	1.467320e-04
0.2764       	2.819080e-04	1.576000e-05	1.476500e-04
0.2765       	2.678610e-04	1.631410e-05	1.484440e-04
0.2766       	3.052330e-04	1.685130e-05	1.491630e-04
0.2767       	2.514810e-04	1.734100e-05	1.499450e-04
0.2768       	2.415180e-04	1.778980e-05	1.507340e-04
0.2769       	3.016190e-04	1.811930e-05	1.513830e-04
0.277        	3.383980e-04	1.838340e-05	1.519100e-04
0.2771       	2.636210e-04	1.857630e-05	1.524310e-04
0.2772       	2.298660e-04	1.866320e-05	1.528220e-04
0.2773       	2.365290e-04	1.864590e-05	1.529820e-04
0.2774       	2.346170e-04	1.857770e-05	1.529310e-04
0.2775       	2.592020e-04	1.839250e-05	1.526440e-04
0.2776       	2.443110e-04	1.813530e-05	1.521310e-04
0.2777       	2.433550e-04	1.777760e-05	1.514480e-04
0.2778       	2.365690e-04	1.737800e-05	1.506950e-04
0.2779       	2.735670e-04	1.652130e-05	1.495280e-04
0.278        	3.591860e-04	1.583750e-05	1.487770e-04
0.2781       	3.457290e-04	1.544950e-05	1.484540e-04
0.2782       	2.550710e-04	1.520590e-05	1.482940e-04
0.2783       	2.665520e-04	1.496100e-05	1.480440e-04
0.2784       	2.379430e-04	1.459340e-05	1.475930e-04
0.2785       	2.676050e-04	1.430150e-05	1.471990e-04
0.2786       	2.807620e-04	1.414120e-05	1.469440e-04
0.2787       	2.778590e-04	1.411690e-05	1.468180e-04
0.2788       	3.046860e-04	1.421400e-05	1.469320e-04
0.2789       	2.630700e-04	1.444760e-05	1.473950e-04
0.279        	2.826350e-04	1.426490e-05	1.474520e-04
0.2791       	2.878550e-04	1.442700e-05	1.479010e-04
0.2792       	2.562540e-04	1.478700e-05	1.485310e-04
0.2793       	2.503890e-04	1.535420e-05	1.494110e-04
0.2794       	2.629390e-04	1.608460e-05	1.505660e-04
0.2795       	2.508500e-04	1.695380e-05	1.521220e-04
0.2796       	2.925430e-04	1.794330e-05	1.540620e-04
0.2797       	3.116760e-04	1.903990e-05	1.566210e-04
0.2798       	2.620160e-04	2.021700e-05	1.602770e-04
0.2799       	2.568570e-04	2.147720e-05	1.644600e-04
0.28         	2.682780e-04	2.283420e-05	1.690990e-04
0.2801       	3.363780e-04	2.432350e-05	1.741810e-04
0.2802       	4.604510e-04	2.602400e-05	1.799510e-04
0.2803       	5.796530e-04	2.805260e-05	1.870080e-04
0.2804       	4.294630e-04	3.087300e-05	1.968590e-04
0.2805       	4.446700e-04	3.643580e-05	2.163220e-04
0.2806       	3.809060e-04	4.060730e-05	2.318630e-04
0.2807       	3.017520e-04	4.203960e-05	2.375530e-04
0.2808       	3.081000e-04	4.174220e-05	2.371840e-04
0.2809       	3.436940e-04	4.383600e-05	2.453380e-04
0.281        	3.411300e-04	4.042870e-05	2.336030e-04
0.2811       	3.845750e-04	3.577340e-05	2.174650e-04
0.2812       	3.715730e-04	2.976930e-05	1.981380e-04
0.2813       	4.387930e-04	3.239220e-05	2.068110e-04
0.2814       	3.565130e-04	3.434430e-05	2.136540e-04
0.2815       	3.662520e-04	3.783870e-05	2.262390e-04
0.2816       	4.532670e-04	4.247910e-05	2.430770e-04
0.2817       	3.720420e-04	4.638570e-05	2.571720e-04
0.2818       	3.489790e-04	4.671850e-05	2.581050e-04
0.2819       	3.711160e-04	5.014440e-05	2.704050e-04
0.282        	3.692210e-04	4.369040e-05	2.463000e-04
0.2821       	3.620750e-04	3.858460e-05	2.276040e-04
0.2822       	3.481720e-04	3.117350e-05	2.025900e-04
0.2823       	4.037370e-04	3.375150e-05	2.100600e-04
0.2824       	3.339920e-04	3.149610e-05	2.049170e-04
0.2825       	3.525350e-04	3.505960e-05	2.163190e-04
0.2826       	4.302280e-04	4.004990e-05	2.333240e-04
0.2827       	5.381870e-04	4.683110e-05	2.581560e-04
0.2828       	5.695490e-04	4.200050e-05	2.392110e-04
0.2829       	4.704160e-04	4.047580e-05	2.326310e-04
0.283        	6.915860e-04	4.108920e-05	2.343990e-04
0.2831       	5.283310e-04	3.757800e-05	2.217720e-04
0.2832       	3.667850e-04	2.536750e-05	1.834480e-04
0.2833       	3.297130e-04	2.016940e-05	1.703610e-04
0.2834       	2.723400e-04	1.282320e-05	1.592240e-04
0.2835       	2.871590e-04	1.182500e-05	1.583550e-04
0.2836       	2.657240e-04	9.122200e-06	1.547980e-04
0.2837       	2.756450e-04	9.388310e-06	1.554430e-04
0.2838       	2.240800e-04	9.387060e-06	1.546110e-04
0.2839       	2.182590e-04	9.593650e-06	1.545850e-04
0.284        	2.548640e-04	1.026370e-05	1.545960e-04
0.2841       	2.657360e-04	1.079010e-05	1.548200e-04
0.2842       	2.564010e-04	1.127470e-05	1.547980e-04
0.2843       	2.542020e-04	1.163130e-05	1.545320e-04
0.2844       	2.676870e-04	1.309700e-05	1.557320e-04
0.2845       	2.958240e-04	1.493370e-05	1.578900e-04
0.2846       	2.655370e-04	1.616840e-05	1.593620e-04
0.2847       	2.820590e-04	1.711320e-05	1.604570e-04
0.2848       	3.296200e-04	2.143020e-05	1.693860e-04
0.2849       	3.905450e-04	2.367250e-05	1.744190e-04
0.285        	3.578780e-04	2.451920e-05	1.758350e-04
0.2851       	4.025660e-04	2.488370e-05	1.759570e-04
0.2852       	3.336800e-04	2.468260e-05	1.744700e-04
0.2853       	4.198850e-04	2.367520e-05	1.707400e-04
0.2854       	5.102680e-04	2.434650e-05	1.717180e-04
0.2855       	3.053840e-04	2.576840e-05	1.751300e-04
0.2856       	2.955140e-04	2.822960e-05	1.819190e-04
0.2857       	2.927390e-04	3.012720e-05	1.874640e-04
0.2858       	2.897240e-04	3.159750e-05	1.918230e-04
0.2859       	3.012230e-04	3.273010e-05	1.952570e-04
0.286        	2.958620e-04	3.357190e-05	1.978700e-04
0.2861       	2.851660e-04	3.414590e-05	1.996790e-04
0.2862       	2.951900e-04	3.445670e-05	2.006140e-04
0.2863       	2.979110e-04	3.448700e-05	2.006170e-04
0.2864       	3.142450e-04	3.420890e-05	1.995050e-04
0.2865       	3.195870e-04	3.359520e-05	1.972910e-04
0.2866       	3.262990e-04	3.634530e-05	2.066450e-04
0.2867       	3.060700e-04	3.772100e-05	2.113520e-04
0.2868       	3.454200e-04	3.829710e-05	2.130980e-04
0.2869       	3.936840e-04	4.230710e-05	2.273670e-04
0.287        	3.428700e-04	4.395300e-05	2.332720e-04
0.2871       	3.409570e-04	4.298610e-05	2.296970e-04
0.2872       	4.469690e-04	4.358760e-05	2.321130e-04
0.2873       	3.085420e-04	4.511770e-05	2.378600e-04
0.2874       	2.994700e-04	4.707430e-05	2.456880e-04
0.2875       	2.810510e-04	4.834540e-05	2.515050e-04
0.2876       	3.230930e-04	4.911510e-05	2.554830e-04
0.2877       	3.492120e-04	4.958680e-05	2.583020e-04
0.2878       	3.334620e-04	4.978300e-05	2.599820e-04
0.2879       	3.583410e-04	4.976950e-05	2.610010e-04
0.288        	2.649990e-04	4.942930e-05	2.609190e-04
0.2881       	2.728200e-04	4.891290e-05	2.600020e-04
0.2882       	2.890640e-04	4.804180e-05	2.579350e-04
0.2883       	2.969290e-04	4.682830e-05	2.545070e-04
0.2884       	3.443830e-04	4.516320e-05	2.494100e-04
0.2885       	3.723030e-04	4.435670e-05	2.474480e-04
0.2886       	3.529240e-04	4.502960e-05	2.508500e-04
0.2887       	2.801200e-04	4.429970e-05	2.488760e-04
0.2888       	3.376710e-04	4.276090e-05	2.442760e-04
0.2889       	3.922180e-04	4.617870e-05	2.573520e-04
0.289        	3.885910e-04	4.665900e-05	2.599290e-04
0.2891       	2.909830e-04	4.758110e-05	2.640100e-04
0.2892       	3.167050e-04	4.747980e-05	2.641310e-04
0.2893       	3.514250e-04	4.688670e-05	2.625040e-04
0.2894       	3.176740e-04	4.601260e-05	2.602000e-04
0.2895       	3.596150e-04	4.488120e-05	2.569700e-04
0.2896       	2.881980e-04	4.352140e-05	2.528940e-04
0.2897       	3.083200e-04	4.191420e-05	2.478370e-04
0.2898       	2.871300e-04	3.992320e-05	2.413860e-04
0.2899       	3.140950e-04	3.728740e-05	2.326820e-04
0.29         	3.250280e-04	3.380180e-05	2.211870e-04
0.2901       	3.136310e-04	3.388690e-05	2.213890e-04
0.2902       	4.261390e-04	3.154900e-05	2.136550e-04
0.2903       	3.359030e-04	3.357370e-05	2.200460e-04
0.2904       	3.630130e-04	3.385140e-05	2.207710e-04
0.2905       	2.788110e-04	3.250430e-05	2.161140e-04
0.2906       	2.623780e-04	3.070380e-05	2.100510e-04
0.2907       	2.590160e-04	2.868030e-05	2.039210e-04
0.2908       	2.652300e-04	2.641790e-05	1.976090e-04
0.2909       	2.718820e-04	2.389910e-05	1.910400e-04
0.291        	2.707610e-04	2.109810e-05	1.838720e-04
0.2911       	3.031180e-04	1.956870e-05	1.801290e-04
0.2912       	3.039720e-04	1.882500e-05	1.784020e-04
0.2913       	3.693060e-04	1.683650e-05	1.735470e-04
0.2914       	3.229360e-04	1.431160e-05	1.682790e-04
0.2915       	2.855930e-04	1.425760e-05	1.686000e-04
0.2916       	3.136010e-04	1.341480e-05	1.674820e-04
0.2917       	3.553770e-04	1.027840e-05	1.630650e-04
0.2918       	3.023950e-04	8.796360e-06	1.613080e-04
0.2919       	3.193900e-04	8.295990e-06	1.606650e-04
0.292        	2.923720e-04	8.528190e-06	1.597840e-04
0.2921       	3.384050e-04	1.054180e-05	1.593950e-04
0.2922       	3.759130e-04	1.348620e-05	1.601820e-04
0.2923       	4.148600e-04	1.669010e-05	1.626950e-04
0.2924       	3.300320e-04	2.001980e-05	1.675720e-04
0.2925       	3.275140e-04	2.332360e-05	1.746660e-04
0.2926       	3.971860e-04	2.656030e-05	1.831980e-04
0.2927       	2.865520e-04	2.968630e-05	1.926550e-04
0.2928       	2.830330e-04	3.106300e-05	1.968360e-04
0.2929       	2.944750e-04	3.312890e-05	2.033540e-04
0.293        	3.395660e-04	3.552380e-05	2.109830e-04
0.2931       	3.360760e-04	3.783060e-05	2.185620e-04
0.2932       	3.322680e-04	3.992430e-05	2.256770e-04
0.2933       	2.904730e-04	4.176470e-05	2.323810e-04
0.2934       	2.654910e-04	4.333910e-05	2.382410e-04
0.2935       	2.638650e-04	4.465690e-05	2.431360e-04
0.2936       	2.843950e-04	4.572470e-05	2.471780e-04
0.2937       	2.957990e-04	4.657120e-05	2.502290e-04
0.2938       	2.910810e-04	4.723300e-05	2.526590e-04
0.2939       	2.427030e-04	4.767330e-05	2.542800e-04
0.294        	2.687230e-04	4.799700e-05	2.553880e-04
0.2941       	2.803690e-04	4.822310e-05	2.561150e-04
0.2942       	2.485540e-04	4.832150e-05	2.565930e-04
0.2943       	2.425050e-04	4.836970e-05	2.566690e-04
0.2944       	2.757720e-04	4.837710e-05	2.566770e-04
0.2945       	2.844410e-04	4.835490e-05	2.567760e-04
0.2946       	2.785780e-04	4.833560e-05	2.570910e-04
0.2947       	3.037720e-04	4.831740e-05	2.576220e-04
0.2948       	3.089130e-04	4.823760e-05	2.579940e-04
0.2949       	2.679630e-04	4.823610e-05	2.584610e-04
0.295        	2.586220e-04	4.817070e-05	2.588770e-04
0.2951       	2.802260e-04	4.816830e-05	2.592980e-04
0.2952       	2.949710e-04	4.819670e-05	2.597530e-04
0.2953       	3.270690e-04	4.818640e-05	2.601490e-04
0.2954       	3.113120e-04	4.817400e-05	2.606400e-04
0.2955       	3.514040e-04	4.821360e-05	2.613910e-04
0.2956       	3.248510e-04	4.824980e-05	2.622550e-04
0.2957       	3.126030e-04	4.834700e-05	2.631780e-04
0.2958       	3.176800e-04	4.853900e-05	2.644050e-04
0.2959       	3.591340e-04	4.889950e-05	2.661570e-04
0.296        	4.817930e-04	4.955080e-05	2.689660e-04
0.2961       	3.821610e-04	5.079930e-05	2.738620e-04
0.2962       	4.719260e-04	5.376860e-05	2.851530e-04
0.2963       	4.584450e-04	5.657760e-05	2.958410e-04
0.2964       	4.043360e-04	5.707880e-05	2.971380e-04
0.2965       	3.405610e-04	5.544970e-05	2.913270e-04
0.2966       	3.137330e-04	5.311910e-05	2.822710e-04
0.2967       	3.350460e-04	5.403930e-05	2.860690e-04
0.2968       	3.544430e-04	5.522770e-05	2.901930e-04
0.2969       	3.455660e-04	5.010230e-05	2.711420e-04
0.297        	3.343640e-04	4.648000e-05	2.584570e-04
0.2971       	2.989510e-04	4.501730e-05	2.534730e-04
0.2972       	3.112600e-04	4.245580e-05	2.444670e-04
0.2973       	3.392540e-04	4.010430e-05	2.362340e-04
0.2974       	3.743400e-04	3.805010e-05	2.287080e-04
0.2975       	4.574490e-04	3.867040e-05	2.303410e-04
0.2976       	4.573250e-04	4.018220e-05	2.348740e-04
0.2977       	4.328970e-04	4.129010e-05	2.399590e-04
0.2978       	4.650440e-04	4.723870e-05	2.604700e-04
0.2979       	5.331460e-04	4.703090e-05	2.592540e-04
0.298        	4.520730e-04	4.638080e-05	2.559990e-04
0.2981       	4.565270e-04	4.986570e-05	2.678910e-04
0.2982       	4.873920e-04	4.480780e-05	2.498030e-04
0.2983       	4.999250e-04	4.491970e-05	2.490130e-04
0.2984       	4.715710e-04	4.915960e-05	2.618190e-04
0.2985       	6.303770e-04	3.124650e-05	2.037130e-04
0.2986       	4.448150e-04	1.637360e-05	1.655670e-04
0.2987       	3.327640e-04	1.062160e-05	1.581640e-04
0.2988       	2.556520e-04	8.284460e-06	1.560910e-04
0.2989       	2.604040e-04	8.184480e-06	1.558470e-04
0.299        	2.595210e-04	9.048180e-06	1.560560e-04
0.2991       	2.540440e-04	1.033760e-05	1.563200e-04
0.2992       	2.545320e-04	1.166770e-05	1.568420e-04
0.2993       	2.790110e-04	1.290500e-05	1.575010e-04
0.2994       	2.806940e-04	1.404790e-05	1.581800e-04
0.2995       	2.831320e-04	1.511920e-05	1.588160e-04
0.2996       	2.646380e-04	1.610530e-05	1.593900e-04
0.2997       	2.497580e-04	1.699940e-05	1.599640e-04
0.2998       	2.846920e-04	1.780080e-05	1.604860e-04
0.2999       	3.188590e-04	1.850070e-05	1.610470e-04
0.3          	2.694080e-04	1.909520e-05	1.614230e-04
0.3001       	2.445660e-04	1.958160e-05	1.617090e-04
0.3002       	2.513130e-04	1.995700e-05	1.617320e-04
0.3003       	3.052680e-04	2.021120e-05	1.614680e-04
0.3004       	3.181090e-04	2.033330e-05	1.610130e-04
0.3005       	2.644430e-04	2.030770e-05	1.601440e-04
0.3006       	2.596040e-04	2.011510e-05	1.591550e-04
0.3007       	2.509760e-04	2.021410e-05	1.591700e-04
0.3008       	2.616490e-04	2.174260e-05	1.629670e-04
0.3009       	2.712310e-04	2.245540e-05	1.648830e-04
0.301        	2.548510e-04	2.282410e-05	1.658080e-04
0.3011       	3.140210e-04	2.306150e-05	1.663150e-04
0.3012       	2.661590e-04	2.800900e-05	1.805940e-04
0.3013       	2.968190e-04	2.880080e-05	1.828180e-04
0.3014       	3.593800e-04	2.880300e-05	1.824670e-04
0.3015       	3.665780e-04	2.833220e-05	1.806620e-04
0.3016       	2.983600e-04	2.704720e-05	1.765260e-04
0.3017       	5.185660e-04	2.606650e-05	1.732990e-04
0.3018       	4.293110e-04	2.618520e-05	1.734410e-04
0.3019       	3.454790e-04	2.822700e-05	1.799200e-04
0.302        	3.077020e-04	2.992270e-05	1.857540e-04
0.3021       	2.712290e-04	3.115210e-05	1.901960e-04
0.3022       	2.644120e-04	3.202500e-05	1.935680e-04
0.3023       	3.134800e-04	3.262580e-05	1.960530e-04
0.3024       	3.552620e-04	3.522500e-05	2.054100e-04
0.3025       	2.990140e-04	3.676260e-05	2.110980e-04
0.3026       	2.582220e-04	3.768710e-05	2.147220e-04
0.3027       	2.925760e-04	3.828120e-05	2.172610e-04
0.3028       	2.992030e-04	4.111710e-05	2.278360e-04
0.3029       	3.536030e-04	4.342900e-05	2.366670e-04
0.303        	3.161030e-04	4.361700e-05	2.378990e-04
0.3031       	2.904100e-04	4.254040e-05	2.346770e-04
0.3032       	4.691620e-04	4.278750e-05	2.361550e-04
0.3033       	3.548020e-04	4.340530e-05	2.389450e-04
0.3034       	2.868830e-04	4.519040e-05	2.457960e-04
0.3035       	2.954360e-04	4.663780e-05	2.515490e-04
0.3036       	3.026710e-04	4.754830e-05	2.554470e-04
0.3037       	2.583980e-04	4.809360e-05	2.579370e-04
0.3038       	2.881130e-04	4.834640e-05	2.593980e-04
0.3039       	2.998860e-04	4.837300e-05	2.600690e-04
0.304        	3.195790e-04	4.817190e-05	2.598800e-04
0.3041       	3.165210e-04	4.776520e-05	2.588370e-04
0.3042       	3.068770e-04	4.716580e-05	2.569100e-04
0.3043       	2.625230e-04	4.631860e-05	2.541220e-04
0.3044       	2.721160e-04	4.520580e-05	2.505680e-04
0.3045       	2.670800e-04	4.377200e-05	2.461020e-04
0.3046       	2.732000e-04	4.243040e-05	2.418500e-04
0.3047       	2.861460e-04	4.339700e-05	2.451130e-04
0.3048       	3.266540e-04	4.289790e-05	2.435040e-04
0.3049       	3.817120e-04	4.166150e-05	2.393370e-04
0.305        	3.111710e-04	4.210210e-05	2.406810e-04
0.3051       	3.548250e-04	4.401650e-05	2.471640e-04
0.3052       	3.357750e-04	4.424870e-05	2.481700e-04
0.3053       	2.692510e-04	4.513890e-05	2.513860e-04
0.3054       	2.621920e-04	4.497390e-05	2.512630e-04
0.3055       	2.826280e-04	4.442870e-05	2.498520e-04
0.3056       	2.931210e-04	4.360720e-05	2.476610e-04
0.3057       	3.766870e-04	4.254790e-05	2.448690e-04
0.3058       	3.092090e-04	4.125090e-05	2.410850e-04
0.3059       	2.781290e-04	3.968280e-05	2.364750e-04
0.306        	2.767220e-04	3.773630e-05	2.304230e-04
0.3061       	3.250150e-04	3.517880e-05	2.223530e-04
0.3062       	3.267260e-04	3.245290e-05	2.143580e-04
0.3063       	3.464490e-04	3.231210e-05	2.143050e-04
0.3064       	4.271460e-04	3.000000e-05	2.079120e-04
0.3065       	3.837260e-04	3.175680e-05	2.133270e-04
0.3066       	3.753970e-04	3.218840e-05	2.148470e-04
0.3067       	3.599520e-04	3.104440e-05	2.117830e-04
0.3068       	2.731910e-04	2.936350e-05	2.071080e-04
0.3069       	2.558830e-04	2.743390e-05	2.016990e-04
0.307        	2.595530e-04	2.528070e-05	1.958590e-04
0.3071       	2.820630e-04	2.290550e-05	1.896160e-04
0.3072       	2.988140e-04	2.028180e-05	1.829720e-04
0.3073       	3.048030e-04	1.844720e-05	1.784340e-04
0.3074       	3.108640e-04	1.779540e-05	1.767560e-04
0.3075       	2.945710e-04	1.589410e-05	1.724190e-04
0.3076       	3.804850e-04	1.345770e-05	1.682760e-04
0.3077       	3.481460e-04	1.077390e-05	1.645570e-04
0.3078       	3.113860e-04	1.245420e-05	1.667660e-04
0.3079       	3.873160e-04	9.865270e-06	1.634000e-04
0.308        	3.437720e-04	7.479920e-06	1.609310e-04
0.3081       	3.159670e-04	7.159880e-06	1.600810e-04
0.3082       	2.684440e-04	7.538820e-06	1.594160e-04
0.3083       	2.693510e-04	9.103230e-06	1.589630e-04
0.3084       	2.884350e-04	1.151630e-05	1.590230e-04
0.3085       	2.957120e-04	1.425320e-05	1.602150e-04
0.3086       	3.292250e-04	1.712080e-05	1.632450e-04
0.3087       	3.636260e-04	2.004480e-05	1.676170e-04
0.3088       	3.331930e-04	2.293880e-05	1.732830e-04
0.3089       	3.186460e-04	2.573770e-05	1.804950e-04
0.309        	2.961060e-04	2.836350e-05	1.883050e-04
0.3091       	3.478830e-04	3.037900e-05	1.945550e-04
0.3092       	3.970930e-04	3.145970e-05	1.979850e-04
0.3093       	3.318450e-04	3.319760e-05	2.036690e-04
0.3094       	2.931470e-04	3.501560e-05	2.097430e-04
0.3095       	2.997320e-04	3.669130e-05	2.154230e-04
0.3096       	2.531990e-04	3.816140e-05	2.206310e-04
0.3097       	2.813770e-04	3.940200e-05	2.254160e-04
0.3098       	2.744260e-04	4.041700e-05	2.295070e-04
0.3099       	2.813890e-04	4.122960e-05	2.330900e-04
0.31         	3.205380e-04	4.189120e-05	2.364340e-04
0.3101       	2.964630e-04	4.235690e-05	2.389910e-04
0.3102       	2.653350e-04	4.274530e-05	2.411390e-04
0.3103       	2.740080e-04	4.297560e-05	2.427030e-04
0.3104       	2.922010e-04	4.313640e-05	2.437450e-04
0.3105       	3.276510e-04	4.323560e-05	2.445760e-04
0.3106       	3.537630e-04	4.330230e-05	2.451450e-04
0.3107       	3.795490e-04	4.336250e-05	2.456580e-04
0.3108       	3.541320e-04	4.343900e-05	2.462340e-04
0.3109       	3.029190e-04	4.355200e-05	2.467330e-04
0.311        	3.132060e-04	4.372900e-05	2.475110e-04
0.3111       	3.654300e-04	4.399990e-05	2.485740e-04
0.3112       	3.428500e-04	4.440330e-05	2.501040e-04
0.3113       	3.918270e-04	4.500730e-05	2.523100e-04
0.3114       	3.909870e-04	4.594100e-05	2.556890e-04
0.3115       	3.872140e-04	4.754300e-05	2.615830e-04
0.3116       	3.810930e-04	4.927150e-05	2.677800e-04
0.3117       	4.407840e-04	4.950560e-05	2.682920e-04
0.3118       	4.053610e-04	5.117470e-05	2.745180e-04
0.3119       	3.544380e-04	4.916780e-05	2.661690e-04
0.312        	4.100760e-04	4.863770e-05	2.641860e-04
0.3121       	4.139430e-04	4.599820e-05	2.539030e-04
0.3122       	4.520160e-04	4.759480e-05	2.608680e-04
0.3123       	4.836700e-04	4.661580e-05	2.570670e-04
0.3124       	3.953260e-04	4.879960e-05	2.655080e-04
0.3125       	5.150880e-04	5.002410e-05	2.695360e-04
0.3126       	4.652740e-04	5.208830e-05	2.768110e-04
0.3127       	3.785790e-04	5.265040e-05	2.776050e-04
0.3128       	3.565210e-04	4.844060e-05	2.607360e-04
0.3129       	5.193850e-04	4.514120e-05	2.478260e-04
0.313        	4.222500e-04	4.418800e-05	2.440840e-04
0.3131       	3.354810e-04	3.671660e-05	2.190720e-04
0.3132       	3.310240e-04	3.388410e-05	2.102030e-04
0.3133       	3.698410e-04	3.295690e-05	2.077600e-04
0.3134       	4.274950e-04	3.414210e-05	2.117880e-04
0.3135       	4.049290e-04	3.829890e-05	2.259910e-04
0.3136       	4.415220e-04	4.741660e-05	2.579130e-04
0.3137       	4.410470e-04	4.986210e-05	2.659800e-04
0.3138       	3.998270e-04	4.367820e-05	2.435400e-04
0.3139       	3.739880e-04	2.789960e-05	1.925030e-04
0.314        	2.918470e-04	1.479980e-05	1.676770e-04
0.3141       	3.053530e-04	1.075010e-05	1.638800e-04
0.3142       	2.812270e-04	7.482820e-06	1.610400e-04
0.3143       	2.515210e-04	7.753570e-06	1.628400e-04
0.3144       	2.619520e-04	1.023980e-05	1.627620e-04
0.3145       	2.664700e-04	1.055790e-05	1.628890e-04
0.3146       	2.931340e-04	1.168920e-05	1.627510e-04
0.3147       	3.204510e-04	1.218940e-05	1.626160e-04
0.3148       	3.375110e-04	1.264130e-05	1.625140e-04
0.3149       	2.870060e-04	1.275840e-05	1.620120e-04
0.315        	2.936000e-04	1.230180e-05	1.608220e-04
0.3151       	2.749480e-04	1.253610e-05	1.604550e-04
0.3152       	3.703050e-04	1.340220e-05	1.608810e-04
0.3153       	3.795400e-04	1.423090e-05	1.614060e-04
