0 	0.00170881
5.05051e-05 	0.00170926
0.00010101 	0.00171115
0.000151515 	0.001713
0.00020202 	0.00171467
0.000252525 	0.00171649
0.00030303 	0.00171837
0.000353535 	0.00172058
0.00040404 	0.00172291
0.000454545 	0.00172564
0.000505051 	0.00172848
0.000555556 	0.00173175
0.000606061 	0.00173506
0.000656566 	0.00173877
0.000707071 	0.00174244
0.000757576 	0.00174644
0.000808081 	0.00175042
0.000858586 	0.00175452
0.000909091 	0.00175871
0.000959596 	0.00176283
0.0010101 	0.00176714
0.00106061 	0.00177123
0.00111111 	0.00177555
0.00116162 	0.00177979
0.00121212 	0.00178398
0.00126263 	0.00178835
0.00131313 	0.00179245
0.00136364 	0.00179675
0.00141414 	0.00180108
0.00146465 	0.00180517
0.00151515 	0.00180951
0.00156566 	0.00181377
0.00161616 	0.00181789
0.00166667 	0.00182223
0.00171717 	0.00182644
0.00176768 	0.00183056
0.00181818 	0.0018349
0.00186869 	0.0018391
0.00191919 	0.00184319
0.0019697 	0.00184752
0.0020202 	0.00185176
0.00207071 	0.00185579
0.00212121 	0.00186008
0.00217172 	0.00186443
0.00222222 	0.00186836
0.00227273 	0.00187259
0.00232323 	0.00187694
0.00237374 	0.001881
0.00242424 	0.00188506
0.00247475 	0.00188935
0.00252525 	0.00189363
0.00257576 	0.00189753
0.00262626 	0.00190172
0.00267677 	0.00190604
0.00272727 	0.00191015
0.00277778 	0.00191409
0.00282828 	0.0019183
0.00287879 	0.00192264
0.00292929 	0.00192663
0.0029798 	0.00193059
0.0030303 	0.00193479
0.00308081 	0.00193912
0.00313131 	0.00194307
0.00318182 	0.001947
0.00323232 	0.00195118
0.00328283 	0.00195549
0.00333333 	0.00195948
0.00338384 	0.00196332
0.00343434 	0.00196746
0.00348485 	0.00197173
0.00353535 	0.00197584
0.00358586 	0.00197962
0.00363636 	0.00198367
0.00368687 	0.00198785
0.00373737 	0.00199213
0.00378788 	0.00199593
0.00383838 	0.00199977
0.00388889 	0.00200386
0.00393939 	0.0020081
0.0039899 	0.0020122
0.0040404 	0.00201592
0.00409091 	0.00201985
0.00414141 	0.00202393
0.00419192 	0.00202815
0.00424242 	0.00203213
0.00429293 	0.00203582
0.00434343 	0.00203976
0.00439394 	0.00204382
0.00444444 	0.00204801
0.00449495 	0.00205196
0.00454545 	0.00205562
0.00459596 	0.0020595
0.00464646 	0.00206351
0.00469697 	0.00206767
0.00474747 	0.00207169
0.00479798 	0.00207532
0.00484848 	0.00207908
0.00489899 	0.00208305
0.00494949 	0.00208713
0.005 	0.00209125
