# Residuals  
# Time       	p            	Ux           	Uy           
0.0092       	3.562930e-03	1.072530e-04	7.493430e-04
0.00921      	3.156290e-03	1.062670e-04	7.405500e-04
0.00922      	3.251670e-03	1.060220e-04	7.368260e-04
0.00923      	3.653840e-03	1.058750e-04	7.336620e-04
0.00924      	4.151430e-03	1.056800e-04	7.299080e-04
0.00925      	4.052930e-03	1.060380e-04	7.302600e-04
0.00926      	3.916750e-03	1.063080e-04	7.298450e-04
0.00927      	4.097700e-03	1.063430e-04	7.277740e-04
0.00928      	3.613150e-03	1.069340e-04	7.290900e-04
0.00929      	3.902640e-03	1.069100e-04	7.265560e-04
0.0093       	3.952320e-03	1.061000e-04	7.192110e-04
0.00931      	3.854490e-03	1.043020e-04	7.056730e-04
0.00932      	3.679650e-03	1.024030e-04	6.914640e-04
0.00933      	4.166270e-03	1.005210e-04	6.772900e-04
0.00934      	4.544210e-03	9.844810e-05	6.620780e-04
0.00935      	5.448890e-03	9.584540e-05	6.443690e-04
0.00936      	5.175270e-03	9.182930e-05	6.194720e-04
0.00937      	5.464190e-03	8.874370e-05	5.995050e-04
0.00938      	3.948960e-03	9.109420e-05	6.124960e-04
0.00939      	4.193650e-03	9.501710e-05	6.344060e-04
0.0094       	4.769050e-03	9.387720e-05	6.260620e-04
0.00941      	5.393100e-03	9.153750e-05	6.110530e-04
0.00942      	4.555880e-03	9.076210e-05	6.055830e-04
0.00943      	4.726930e-03	9.064850e-05	6.029560e-04
0.00944      	4.333760e-03	8.959250e-05	5.949500e-04
0.00945      	4.937200e-03	8.822440e-05	5.853750e-04
0.00946      	4.794670e-03	8.678940e-05	5.756550e-04
0.00947      	4.720840e-03	8.548430e-05	5.666730e-04
0.00948      	4.566910e-03	8.270090e-05	5.487010e-04
0.00949      	4.418790e-03	7.862380e-05	5.232100e-04
0.0095       	4.457660e-03	7.782450e-05	5.168120e-04
0.00951      	4.180580e-03	8.128920e-05	5.349000e-04
0.00952      	3.637050e-03	8.114800e-05	5.327690e-04
0.00953      	4.059930e-03	8.147640e-05	5.333280e-04
0.00954      	3.842420e-03	8.196250e-05	5.348750e-04
0.00955      	3.944750e-03	8.173320e-05	5.323930e-04
0.00956      	3.875670e-03	8.035840e-05	5.232830e-04
0.00957      	3.974740e-03	7.872450e-05	5.126860e-04
0.00958      	3.974780e-03	7.703310e-05	5.018490e-04
0.00959      	4.420040e-03	7.530240e-05	4.911110e-04
0.0096       	4.542850e-03	7.343420e-05	4.800750e-04
0.00961      	4.593000e-03	6.969390e-05	4.588450e-04
0.00962      	4.975210e-03	6.471950e-05	4.323880e-04
0.00963      	4.413390e-03	6.137630e-05	4.149000e-04
0.00964      	4.495650e-03	5.751750e-05	3.931430e-04
0.00965      	5.310510e-03	5.517690e-05	3.806100e-04
0.00966      	5.661810e-03	5.346160e-05	3.715590e-04
0.00967      	5.000590e-03	5.953580e-05	3.915900e-04
0.00968      	4.961210e-03	5.869220e-05	3.816150e-04
0.00969      	4.642560e-03	5.612060e-05	3.669530e-04
0.0097       	5.014280e-03	5.526160e-05	3.612930e-04
0.00971      	5.242860e-03	5.535460e-05	3.604560e-04
0.00972      	5.400080e-03	5.655650e-05	3.653560e-04
0.00973      	5.411060e-03	5.661110e-05	3.642380e-04
0.00974      	5.426230e-03	5.910330e-05	3.760950e-04
0.00975      	4.648030e-03	5.862900e-05	3.721160e-04
0.00976      	4.993060e-03	6.118670e-05	3.838780e-04
0.00977      	4.657700e-03	6.146960e-05	3.835940e-04
0.00978      	5.044580e-03	6.391630e-05	3.940640e-04
0.00979      	4.790050e-03	6.690800e-05	4.073990e-04
0.0098       	5.026100e-03	7.450890e-05	4.452590e-04
0.00981      	4.511480e-03	6.764900e-05	4.063800e-04
0.00982      	4.010950e-03	6.203770e-05	3.790620e-04
0.00983      	4.640270e-03	5.620550e-05	3.537390e-04
0.00984      	5.037590e-03	5.318560e-05	3.408180e-04
0.00985      	6.952980e-03	5.406770e-05	3.449480e-04
0.00986      	7.202570e-03	4.845000e-05	3.174790e-04
0.00987      	6.397290e-03	4.410860e-05	2.997690e-04
0.00988      	7.187020e-03	4.293930e-05	2.914870e-04
0.00989      	5.485820e-03	5.014190e-05	3.202660e-04
0.0099       	4.418700e-03	4.920640e-05	3.128450e-04
0.00991      	4.533180e-03	4.342900e-05	2.825210e-04
0.00992      	4.653420e-03	3.993650e-05	2.630960e-04
0.00993      	4.855430e-03	3.971620e-05	2.612090e-04
0.00994      	5.497230e-03	3.939570e-05	2.588580e-04
0.00995      	4.207070e-03	3.906370e-05	2.561880e-04
0.00996      	4.344070e-03	3.876200e-05	2.538790e-04
0.00997      	4.392880e-03	3.851050e-05	2.518100e-04
0.00998      	4.602260e-03	3.833280e-05	2.499910e-04
0.00999      	5.253290e-03	3.824930e-05	2.485390e-04
0.01         	4.351580e-03	3.654780e-05	2.400850e-04
0.01001      	4.864400e-03	3.573350e-05	2.349830e-04
0.01002      	6.281760e-03	3.497110e-05	2.294840e-04
0.01003      	6.677280e-03	3.472660e-05	2.235690e-04
0.01004      	5.018780e-03	3.474170e-05	2.212170e-04
0.01005      	5.224140e-03	3.473710e-05	2.192790e-04
0.01006      	5.899750e-03	3.466800e-05	2.174760e-04
0.01007      	6.031030e-03	3.458540e-05	2.160330e-04
0.01008      	5.055530e-03	3.485880e-05	2.153910e-04
0.01009      	4.747970e-03	3.569010e-05	2.169180e-04
0.0101       	4.694090e-03	3.659940e-05	2.196700e-04
0.01011      	4.745570e-03	3.753970e-05	2.236390e-04
0.01012      	4.854640e-03	3.858080e-05	2.285080e-04
0.01013      	4.987760e-03	3.977650e-05	2.344680e-04
0.01014      	5.193450e-03	4.122670e-05	2.416460e-04
0.01015      	5.455800e-03	4.302650e-05	2.507900e-04
0.01016      	5.501590e-03	4.335520e-05	2.522410e-04
0.01017      	6.442070e-03	4.310400e-05	2.507630e-04
0.01018      	6.273280e-03	4.262040e-05	2.480860e-04
0.01019      	5.386410e-03	4.154240e-05	2.422780e-04
0.0102       	5.535490e-03	4.218320e-05	2.453510e-04
0.01021      	5.978700e-03	4.313450e-05	2.500210e-04
0.01022      	5.719560e-03	4.435480e-05	2.562100e-04
0.01023      	5.963580e-03	4.599530e-05	2.646850e-04
0.01024      	5.957590e-03	4.677080e-05	2.686760e-04
0.01025      	5.644060e-03	4.685680e-05	2.689450e-04
0.01026      	5.720290e-03	4.701220e-05	2.695150e-04
0.01027      	5.981410e-03	4.736730e-05	2.712070e-04
0.01028      	6.626820e-03	4.786010e-05	2.736480e-04
0.01029      	6.474290e-03	4.846010e-05	2.766150e-04
0.0103       	6.800700e-03	4.914840e-05	2.801360e-04
0.01031      	6.365140e-03	4.985910e-05	2.838720e-04
0.01032      	6.951080e-03	5.059530e-05	2.877150e-04
0.01033      	6.318710e-03	5.136180e-05	2.916810e-04
0.01034      	6.451670e-03	5.215450e-05	2.959460e-04
0.01035      	6.872410e-03	5.297900e-05	3.004990e-04
0.01036      	6.840000e-03	5.384130e-05	3.052930e-04
0.01037      	6.293890e-03	5.474720e-05	3.103830e-04
0.01038      	7.087230e-03	5.570330e-05	3.157390e-04
0.01039      	7.594250e-03	5.672710e-05	3.215420e-04
0.0104       	7.330360e-03	5.785590e-05	3.280100e-04
0.01041      	8.783550e-03	5.915860e-05	3.354830e-04
0.01042      	1.098370e-02	6.078950e-05	3.447360e-04
0.01043      	1.431240e-02	6.304420e-05	3.576440e-04
0.01044      	1.151500e-02	6.620570e-05	3.756360e-04
0.01045      	9.579830e-03	6.598120e-05	3.745220e-04
0.01046      	9.716890e-03	6.671460e-05	3.786870e-04
0.01047      	1.054020e-02	6.775090e-05	3.845810e-04
0.01048      	1.213960e-02	6.583500e-05	3.739030e-04
0.01049      	1.086850e-02	6.364610e-05	3.613670e-04
0.0105       	1.103010e-02	6.208080e-05	3.519630e-04
0.01051      	1.184700e-02	6.053150e-05	3.426380e-04
0.01052      	1.207310e-02	5.740050e-05	3.232320e-04
0.01053      	9.472400e-03	5.413980e-05	3.039680e-04
0.01054      	9.409220e-03	5.146560e-05	2.898810e-04
0.01055      	1.336170e-02	5.907430e-05	3.341900e-04
0.01056      	9.197530e-03	6.761840e-05	3.869350e-04
0.01057      	9.848350e-03	6.824520e-05	3.912120e-04
0.01058      	7.769120e-03	6.887970e-05	3.957140e-04
0.01059      	9.451550e-03	6.955710e-05	4.004780e-04
0.0106       	8.908450e-03	7.037050e-05	4.060440e-04
0.01061      	8.048120e-03	7.159440e-05	4.140390e-04
0.01062      	7.929860e-03	7.495370e-05	4.339720e-04
0.01063      	7.374220e-03	8.129750e-05	4.705500e-04
0.01064      	7.693370e-03	7.046910e-05	4.108970e-04
0.01065      	7.513040e-03	6.915820e-05	4.042880e-04
0.01066      	7.499300e-03	6.903590e-05	4.046060e-04
0.01067      	1.021340e-02	6.924400e-05	4.067740e-04
0.01068      	9.007760e-03	6.980940e-05	4.110270e-04
0.01069      	7.758190e-03	7.110840e-05	4.199450e-04
0.0107       	8.685780e-03	7.467840e-05	4.424030e-04
0.01071      	8.360050e-03	8.008580e-05	4.756420e-04
0.01072      	8.406340e-03	8.919350e-05	5.307520e-04
0.01073      	1.083340e-02	8.210110e-05	4.901780e-04
0.01074      	8.672080e-03	5.933050e-05	3.541100e-04
0.01075      	9.821340e-03	5.695540e-05	3.405680e-04
0.01076      	9.727800e-03	5.569590e-05	3.347520e-04
0.01077      	8.426080e-03	5.468430e-05	3.301080e-04
0.01078      	8.610500e-03	5.378700e-05	3.261550e-04
0.01079      	7.359370e-03	5.296410e-05	3.224020e-04
0.0108       	7.485040e-03	5.219240e-05	3.187850e-04
0.01081      	6.397660e-03	5.145480e-05	3.153980e-04
0.01082      	6.469360e-03	5.075280e-05	3.121620e-04
0.01083      	5.900480e-03	5.008630e-05	3.089000e-04
0.01084      	5.945750e-03	4.945160e-05	3.058210e-04
0.01085      	6.365110e-03	4.884720e-05	3.028860e-04
0.01086      	6.686380e-03	4.827850e-05	3.001740e-04
0.01087      	5.870970e-03	4.774900e-05	2.975450e-04
0.01088      	6.240380e-03	4.724720e-05	2.950570e-04
0.01089      	6.392440e-03	4.680750e-05	2.929680e-04
0.0109       	7.376240e-03	4.646800e-05	2.912940e-04
0.01091      	7.954750e-03	4.644520e-05	2.913310e-04
0.01092      	9.027200e-03	4.590710e-05	2.884020e-04
0.01093      	7.783600e-03	4.564130e-05	2.870930e-04
0.01094      	8.222570e-03	4.727590e-05	2.964720e-04
0.01095      	6.552290e-03	4.155440e-05	2.639380e-04
0.01096      	6.540210e-03	4.055810e-05	2.585010e-04
0.01097      	5.466220e-03	3.978450e-05	2.543860e-04
0.01098      	5.562650e-03	3.891420e-05	2.494020e-04
0.01099      	6.008960e-03	3.779390e-05	2.428100e-04
0.011        	5.232100e-03	3.606920e-05	2.326910e-04
0.01101      	5.851000e-03	3.615250e-05	2.333170e-04
0.01102      	5.564540e-03	3.663640e-05	2.367510e-04
0.01103      	6.771230e-03	3.858830e-05	2.495820e-04
0.01104      	6.836090e-03	3.861480e-05	2.500810e-04
0.01105      	6.591750e-03	3.827330e-05	2.478260e-04
0.01106      	7.317290e-03	3.814840e-05	2.469040e-04
0.01107      	7.382260e-03	4.079760e-05	2.626540e-04
0.01108      	8.121540e-03	3.819350e-05	2.478400e-04
0.01109      	7.073300e-03	3.660680e-05	2.389850e-04
0.0111       	5.974150e-03	3.659930e-05	2.394700e-04
0.01111      	7.177450e-03	3.662720e-05	2.399490e-04
0.01112      	6.927890e-03	3.759690e-05	2.460830e-04
0.01113      	5.876600e-03	3.549530e-05	2.345010e-04
0.01114      	5.263670e-03	3.518760e-05	2.332970e-04
0.01115      	5.007430e-03	3.487510e-05	2.322400e-04
0.01116      	5.556110e-03	3.454000e-05	2.311500e-04
0.01117      	5.149330e-03	3.419460e-05	2.300490e-04
0.01118      	5.484770e-03	3.384060e-05	2.286520e-04
0.01119      	4.812070e-03	3.345830e-05	2.270250e-04
0.0112       	4.637410e-03	3.305250e-05	2.252950e-04
0.01121      	4.646520e-03	3.263990e-05	2.235350e-04
0.01122      	4.888940e-03	3.222970e-05	2.216820e-04
0.01123      	5.258940e-03	3.182000e-05	2.198380e-04
0.01124      	5.086350e-03	3.144020e-05	2.181060e-04
0.01125      	5.887880e-03	3.092380e-05	2.155620e-04
0.01126      	4.897440e-03	3.144350e-05	2.186970e-04
0.01127      	5.716110e-03	3.208850e-05	2.224610e-04
0.01128      	5.734460e-03	3.205260e-05	2.225760e-04
0.01129      	6.115510e-03	3.366710e-05	2.312920e-04
0.0113       	5.700540e-03	3.353910e-05	2.311180e-04
0.01131      	5.981240e-03	3.275720e-05	2.275780e-04
0.01132      	5.165940e-03	3.123370e-05	2.202230e-04
0.01133      	5.255540e-03	3.015290e-05	2.146530e-04
0.01134      	5.508680e-03	2.923290e-05	2.102360e-04
0.01135      	5.253580e-03	2.831110e-05	2.078110e-04
0.01136      	5.388770e-03	3.091970e-05	2.170190e-04
0.01137      	5.062660e-03	3.621930e-05	2.352030e-04
0.01138      	5.347100e-03	3.541320e-05	2.315080e-04
0.01139      	5.689450e-03	2.780800e-05	2.043130e-04
0.0114       	4.437130e-03	2.756620e-05	2.024880e-04
0.01141      	5.037170e-03	2.823950e-05	2.046510e-04
0.01142      	4.964920e-03	2.929910e-05	2.072000e-04
0.01143      	4.567090e-03	3.035800e-05	2.098310e-04
0.01144      	4.648150e-03	3.139200e-05	2.126670e-04
0.01145      	4.248590e-03	3.237760e-05	2.159920e-04
0.01146      	4.022080e-03	3.331360e-05	2.192960e-04
0.01147      	3.680800e-03	3.420740e-05	2.226120e-04
0.01148      	3.530200e-03	3.463100e-05	2.244110e-04
0.01149      	3.462620e-03	3.467580e-05	2.248810e-04
0.0115       	3.634520e-03	3.515730e-05	2.269670e-04
0.01151      	4.098580e-03	3.580040e-05	2.296610e-04
0.01152      	3.841600e-03	3.650310e-05	2.325670e-04
0.01153      	3.881010e-03	3.723820e-05	2.355800e-04
0.01154      	3.420670e-03	3.799730e-05	2.388030e-04
0.01155      	3.486520e-03	3.875810e-05	2.420890e-04
0.01156      	3.916830e-03	3.950240e-05	2.454080e-04
0.01157      	4.196860e-03	4.001390e-05	2.478820e-04
0.01158      	4.433600e-03	3.902560e-05	2.437080e-04
0.01159      	4.648050e-03	3.917710e-05	2.446500e-04
0.0116       	4.231490e-03	3.985460e-05	2.478200e-04
0.01161      	4.572020e-03	4.067730e-05	2.517780e-04
0.01162      	4.400190e-03	4.155390e-05	2.560270e-04
0.01163      	4.358650e-03	4.245990e-05	2.606490e-04
0.01164      	4.585720e-03	4.340600e-05	2.660080e-04
0.01165      	3.997400e-03	4.442690e-05	2.720610e-04
0.01166      	4.534350e-03	4.560070e-05	2.787170e-04
0.01167      	4.923370e-03	4.712580e-05	2.872570e-04
0.01168      	4.005670e-03	4.975100e-05	3.024470e-04
0.01169      	3.812230e-03	5.818310e-05	3.505410e-04
0.0117       	3.463830e-03	7.128570e-05	4.303140e-04
0.01171      	4.354790e-03	6.470670e-05	3.905740e-04
0.01172      	3.484310e-03	4.389840e-05	2.704460e-04
0.01173      	3.589290e-03	4.285300e-05	2.651780e-04
0.01174      	3.548040e-03	4.185670e-05	2.602670e-04
0.01175      	3.432310e-03	4.012390e-05	2.516860e-04
0.01176      	3.757220e-03	3.759310e-05	2.396120e-04
0.01177      	4.088250e-03	3.687250e-05	2.360590e-04
0.01178      	4.034440e-03	3.756600e-05	2.385260e-04
0.01179      	3.591280e-03	3.922760e-05	2.457460e-04
0.0118       	3.265140e-03	4.134880e-05	2.566270e-04
0.01181      	3.562750e-03	4.171680e-05	2.588630e-04
0.01182      	3.738860e-03	4.225060e-05	2.619560e-04
0.01183      	3.320400e-03	4.622100e-05	2.841870e-04
0.01184      	3.619940e-03	4.722720e-05	2.899210e-04
0.01185      	3.503320e-03	4.747740e-05	2.915420e-04
0.01186      	3.517200e-03	4.571200e-05	2.817240e-04
0.01187      	3.597260e-03	4.622730e-05	2.845260e-04
0.01188      	4.440150e-03	4.702360e-05	2.887620e-04
0.01189      	4.245060e-03	4.745580e-05	2.909400e-04
0.0119       	3.493520e-03	4.844510e-05	2.964730e-04
0.01191      	3.203960e-03	4.922740e-05	3.009940e-04
0.01192      	3.126860e-03	5.000830e-05	3.055760e-04
0.01193      	3.018910e-03	5.090800e-05	3.108700e-04
0.01194      	3.184710e-03	5.235980e-05	3.196800e-04
0.01195      	3.240080e-03	5.514760e-05	3.369950e-04
0.01196      	3.419110e-03	5.280470e-05	3.220460e-04
0.01197      	3.099980e-03	5.103830e-05	3.108820e-04
0.01198      	3.412390e-03	5.077750e-05	3.090840e-04
0.01199      	3.386230e-03	5.064490e-05	3.082740e-04
0.012        	3.550170e-03	5.054620e-05	3.074560e-04
0.01201      	3.347010e-03	5.045000e-05	3.066360e-04
0.01202      	3.446260e-03	5.033730e-05	3.055930e-04
0.01203      	4.271260e-03	5.021040e-05	3.045840e-04
0.01204      	3.261390e-03	5.007060e-05	3.035870e-04
0.01205      	3.290330e-03	4.993800e-05	3.025430e-04
0.01206      	3.941050e-03	4.981830e-05	3.016970e-04
0.01207      	3.942590e-03	4.973830e-05	3.011310e-04
0.01208      	3.536830e-03	4.975400e-05	3.010930e-04
0.01209      	4.108000e-03	4.997600e-05	3.021250e-04
0.0121       	4.369140e-03	5.070430e-05	3.061670e-04
0.01211      	3.420330e-03	5.054320e-05	3.048850e-04
0.01212      	3.606050e-03	5.125500e-05	3.094530e-04
0.01213      	4.019020e-03	4.810350e-05	2.905850e-04
0.01214      	3.992090e-03	4.676540e-05	2.845520e-04
0.01215      	3.457400e-03	4.386620e-05	2.702780e-04
0.01216      	3.287120e-03	4.435340e-05	2.735590e-04
0.01217      	3.727070e-03	4.271540e-05	2.655670e-04
0.01218      	3.259040e-03	4.310070e-05	2.682730e-04
0.01219      	3.948190e-03	4.163180e-05	2.613360e-04
0.0122       	4.106100e-03	4.157090e-05	2.619000e-04
0.01221      	4.186410e-03	4.014260e-05	2.557260e-04
0.01222      	6.120800e-03	3.913380e-05	2.527050e-04
0.01223      	6.309280e-03	3.482900e-05	2.372430e-04
0.01224      	6.391930e-03	3.365360e-05	2.252970e-04
0.01225      	4.108770e-03	3.454680e-05	2.330860e-04
0.01226      	3.501230e-03	3.779860e-05	2.429740e-04
0.01227      	3.217100e-03	3.774050e-05	2.420710e-04
0.01228      	3.503940e-03	3.729970e-05	2.397370e-04
0.01229      	3.440420e-03	3.695970e-05	2.380030e-04
0.0123       	3.112490e-03	3.722790e-05	2.391340e-04
0.01231      	3.209190e-03	3.717650e-05	2.388750e-04
0.01232      	3.338650e-03	3.775970e-05	2.416230e-04
0.01233      	3.248590e-03	3.744230e-05	2.401880e-04
0.01234      	3.593980e-03	3.703290e-05	2.383490e-04
0.01235      	3.195750e-03	3.656830e-05	2.362670e-04
0.01236      	3.402170e-03	3.595930e-05	2.335480e-04
0.01237      	3.405350e-03	3.555640e-05	2.317480e-04
0.01238      	3.230140e-03	3.532200e-05	2.308310e-04
0.01239      	3.771630e-03	3.537620e-05	2.312360e-04
0.0124       	3.954350e-03	3.533800e-05	2.311450e-04
0.01241      	3.363150e-03	3.524760e-05	2.309240e-04
0.01242      	3.412960e-03	3.514240e-05	2.306100e-04
0.01243      	3.396280e-03	3.504400e-05	2.303040e-04
0.01244      	3.605890e-03	3.499110e-05	2.301730e-04
0.01245      	3.326270e-03	3.495860e-05	2.300910e-04
0.01246      	2.921340e-03	3.495190e-05	2.301330e-04
0.01247      	2.919320e-03	3.496220e-05	2.301670e-04
0.01248      	3.113900e-03	3.498140e-05	2.301510e-04
0.01249      	3.322980e-03	3.380860e-05	2.245170e-04
0.0125       	3.251390e-03	3.484570e-05	2.291830e-04
0.01251      	3.551310e-03	3.385780e-05	2.243490e-04
0.01252      	3.213710e-03	3.572850e-05	2.327040e-04
0.01253      	3.067260e-03	3.641690e-05	2.353540e-04
0.01254      	3.211790e-03	3.666010e-05	2.362070e-04
0.01255      	3.092020e-03	3.475770e-05	2.270360e-04
0.01256      	3.269700e-03	3.569870e-05	2.307310e-04
0.01257      	3.253140e-03	3.614620e-05	2.320860e-04
0.01258      	3.048130e-03	3.722100e-05	2.362040e-04
0.01259      	3.670120e-03	3.878210e-05	2.425630e-04
0.0126       	3.849370e-03	4.018530e-05	2.479700e-04
0.01261      	3.449340e-03	4.208520e-05	2.550160e-04
0.01262      	3.398180e-03	4.791410e-05	2.804800e-04
0.01263      	3.493620e-03	4.356200e-05	2.595660e-04
0.01264      	4.564660e-03	3.891850e-05	2.398990e-04
0.01265      	4.916420e-03	3.954700e-05	2.424790e-04
0.01266      	5.852550e-03	4.052030e-05	2.447210e-04
0.01267      	6.041860e-03	4.126780e-05	2.464020e-04
0.01268      	3.966480e-03	4.921800e-05	2.814850e-04
0.01269      	4.251090e-03	6.202650e-05	3.488650e-04
0.0127       	3.318530e-03	3.328280e-05	2.141420e-04
0.01271      	3.400070e-03	3.104800e-05	2.082700e-04
0.01272      	3.462800e-03	2.966890e-05	2.045880e-04
0.01273      	3.103710e-03	2.931500e-05	2.040120e-04
0.01274      	3.135740e-03	2.882330e-05	2.028120e-04
0.01275      	3.287080e-03	2.859540e-05	2.022700e-04
0.01276      	3.285810e-03	2.842300e-05	2.017950e-04
0.01277      	3.366230e-03	2.836030e-05	2.015520e-04
0.01278      	3.608160e-03	2.842650e-05	2.016400e-04
0.01279      	3.354630e-03	2.885890e-05	2.026230e-04
0.0128       	3.255060e-03	2.839130e-05	2.009650e-04
0.01281      	3.443290e-03	2.789210e-05	1.990700e-04
0.01282      	3.353480e-03	2.819760e-05	1.993660e-04
0.01283      	4.149590e-03	2.863450e-05	1.999310e-04
0.01284      	4.264730e-03	2.919930e-05	2.007870e-04
0.01285      	3.057390e-03	2.980300e-05	2.016730e-04
0.01286      	3.081720e-03	2.934070e-05	2.006170e-04
0.01287      	3.506310e-03	2.877400e-05	1.994270e-04
0.01288      	3.714370e-03	2.849940e-05	1.987600e-04
0.01289      	4.401370e-03	2.785860e-05	1.975200e-04
0.0129       	6.077730e-03	2.637100e-05	1.946290e-04
0.01291      	4.075100e-03	2.624990e-05	1.938030e-04
0.01292      	4.262840e-03	2.642740e-05	1.937880e-04
0.01293      	3.999640e-03	2.659540e-05	1.940120e-04
0.01294      	3.499550e-03	2.671000e-05	1.944090e-04
0.01295      	3.344610e-03	2.679730e-05	1.947840e-04
0.01296      	3.639200e-03	2.684380e-05	1.951720e-04
0.01297      	3.443590e-03	2.667510e-05	1.952000e-04
0.01298      	3.649530e-03	2.704660e-05	1.961310e-04
0.01299      	3.588110e-03	2.726130e-05	1.967620e-04
0.013        	3.701950e-03	2.733950e-05	1.970290e-04
0.01301      	4.449340e-03	2.753520e-05	1.974860e-04
0.01302      	4.066320e-03	2.769080e-05	1.977800e-04
0.01303      	3.633720e-03	2.783350e-05	1.980620e-04
0.01304      	3.016630e-03	2.797350e-05	1.983700e-04
0.01305      	3.200520e-03	2.812050e-05	1.986370e-04
0.01306      	3.212120e-03	2.827740e-05	1.989260e-04
0.01307      	3.822080e-03	2.844570e-05	1.992200e-04
0.01308      	3.881290e-03	2.863150e-05	1.994980e-04
0.01309      	3.632670e-03	2.885910e-05	1.999420e-04
0.0131       	3.885260e-03	2.914230e-05	2.004390e-04
0.01311      	4.308810e-03	2.952620e-05	2.011490e-04
0.01312      	4.362970e-03	3.007380e-05	2.024160e-04
0.01313      	4.559830e-03	3.107190e-05	2.051310e-04
0.01314      	4.829060e-03	3.423340e-05	2.157750e-04
0.01315      	5.316710e-03	3.826520e-05	2.332500e-04
0.01316      	6.309550e-03	3.347680e-05	2.126360e-04
0.01317      	4.474510e-03	3.423730e-05	2.156190e-04
0.01318      	4.610720e-03	3.401170e-05	2.147540e-04
0.01319      	5.854190e-03	3.451770e-05	2.171620e-04
0.0132       	6.780650e-03	3.559720e-05	2.222910e-04
0.01321      	6.944420e-03	3.849230e-05	2.357620e-04
0.01322      	4.782430e-03	5.062460e-05	2.972100e-04
0.01323      	7.105550e-03	5.524080e-05	3.223590e-04
0.01324      	4.112060e-03	3.270530e-05	2.092480e-04
0.01325      	3.627570e-03	3.181780e-05	2.057220e-04
0.01326      	4.495250e-03	3.052940e-05	2.015090e-04
0.01327      	4.517920e-03	3.015470e-05	2.005160e-04
0.01328      	3.432030e-03	3.009360e-05	2.003980e-04
0.01329      	3.666110e-03	3.011850e-05	2.006790e-04
0.0133       	4.130680e-03	3.015270e-05	2.010890e-04
0.01331      	3.485760e-03	3.018090e-05	2.013410e-04
0.01332      	3.668910e-03	3.022130e-05	2.017090e-04
0.01333      	4.026320e-03	3.027300e-05	2.021120e-04
0.01334      	3.408000e-03	3.035500e-05	2.025550e-04
0.01335      	3.399100e-03	3.050230e-05	2.032220e-04
0.01336      	3.658360e-03	3.057220e-05	2.036240e-04
0.01337      	3.595690e-03	3.040400e-05	2.031330e-04
0.01338      	3.039520e-03	3.051640e-05	2.037500e-04
0.01339      	3.254850e-03	3.069240e-05	2.045260e-04
0.0134       	3.327120e-03	3.069740e-05	2.047710e-04
0.01341      	3.229980e-03	3.059650e-05	2.046380e-04
0.01342      	3.714010e-03	3.046770e-05	2.045390e-04
0.01343      	3.387370e-03	3.031860e-05	2.043030e-04
0.01344      	3.733020e-03	2.995480e-05	2.035020e-04
0.01345      	2.994890e-03	2.966680e-05	2.030500e-04
0.01346      	3.017110e-03	2.937560e-05	2.025350e-04
0.01347      	3.181160e-03	2.956530e-05	2.031340e-04
0.01348      	3.328870e-03	2.988290e-05	2.041060e-04
0.01349      	4.035010e-03	2.983260e-05	2.040430e-04
0.0135       	3.311970e-03	2.979160e-05	2.040290e-04
0.01351      	3.615140e-03	2.978320e-05	2.042320e-04
0.01352      	3.210280e-03	2.982530e-05	2.045990e-04
0.01353      	4.223390e-03	2.992620e-05	2.051160e-04
0.01354      	3.609450e-03	3.009200e-05	2.057860e-04
0.01355      	3.686280e-03	3.042270e-05	2.068790e-04
0.01356      	4.114050e-03	3.137010e-05	2.102630e-04
0.01357      	4.190880e-03	3.518310e-05	2.278260e-04
0.01358      	5.057020e-03	3.651380e-05	2.345760e-04
0.01359      	3.705660e-03	2.861530e-05	2.046330e-04
0.0136       	4.107650e-03	2.821880e-05	2.044200e-04
0.01361      	3.626870e-03	2.806660e-05	2.042150e-04
0.01362      	4.776980e-03	2.803470e-05	2.043530e-04
0.01363      	4.417430e-03	2.809160e-05	2.045700e-04
0.01364      	4.105110e-03	2.824890e-05	2.048440e-04
0.01365      	3.748300e-03	2.851620e-05	2.051090e-04
0.01366      	4.766470e-03	2.863700e-05	2.052050e-04
0.01367      	4.014540e-03	2.863160e-05	2.052030e-04
0.01368      	3.762400e-03	2.827860e-05	2.047570e-04
0.01369      	3.596660e-03	2.796480e-05	2.044690e-04
0.0137       	3.884120e-03	2.761020e-05	2.043600e-04
0.01371      	5.140810e-03	2.711740e-05	2.049780e-04
0.01372      	5.131060e-03	3.149960e-05	2.165800e-04
0.01373      	5.867990e-03	2.721180e-05	2.051630e-04
0.01374      	5.095430e-03	2.730640e-05	2.052860e-04
0.01375      	3.588810e-03	2.787870e-05	2.056060e-04
0.01376      	3.962500e-03	2.883000e-05	2.067440e-04
0.01377      	3.902860e-03	2.760100e-05	2.050360e-04
0.01378      	3.477310e-03	2.710900e-05	2.051640e-04
0.01379      	4.373070e-03	2.720260e-05	2.057470e-04
0.0138       	4.333970e-03	2.732500e-05	2.064470e-04
0.01381      	6.020240e-03	2.751530e-05	2.076260e-04
0.01382      	4.987650e-03	2.789790e-05	2.095020e-04
0.01383      	5.415170e-03	2.881350e-05	2.125470e-04
0.01384      	5.312180e-03	3.150380e-05	2.216770e-04
