# Residuals  
# Time       	p            	Ux           	Uy           
0.1335       	1.245990e-03	5.618760e-05	1.215610e-04
0.1336       	1.251910e-03	5.631740e-05	1.220850e-04
0.1337       	1.284560e-03	5.643970e-05	1.224880e-04
0.1338       	1.277230e-03	5.652750e-05	1.227500e-04
0.1339       	1.272890e-03	5.658770e-05	1.228560e-04
0.134        	1.264690e-03	5.662140e-05	1.227630e-04
0.1341       	1.201200e-03	5.663580e-05	1.225660e-04
0.1342       	1.201380e-03	5.662730e-05	1.221660e-04
0.1343       	1.180600e-03	5.665820e-05	1.222600e-04
0.1344       	1.199900e-03	5.698310e-05	1.245020e-04
0.1345       	1.178490e-03	5.710490e-05	1.253020e-04
0.1346       	1.201730e-03	5.721930e-05	1.259050e-04
0.1347       	1.187580e-03	5.717820e-05	1.257320e-04
0.1348       	1.243030e-03	5.740310e-05	1.267920e-04
0.1349       	1.252100e-03	5.835900e-05	1.323550e-04
0.135        	1.238460e-03	5.870360e-05	1.338840e-04
0.1351       	1.210310e-03	5.829360e-05	1.317200e-04
0.1352       	1.283570e-03	5.858400e-05	1.330340e-04
0.1353       	1.260370e-03	5.878790e-05	1.342890e-04
0.1354       	1.210480e-03	5.938130e-05	1.374940e-04
0.1355       	1.185520e-03	6.035310e-05	1.426380e-04
0.1356       	1.227670e-03	6.117240e-05	1.469310e-04
0.1357       	1.230420e-03	6.180870e-05	1.499940e-04
0.1358       	1.243130e-03	6.224700e-05	1.524650e-04
0.1359       	1.215960e-03	6.280450e-05	1.548560e-04
0.136        	1.239950e-03	6.293790e-05	1.560010e-04
0.1361       	1.261330e-03	6.355880e-05	1.584350e-04
0.1362       	1.252650e-03	6.332770e-05	1.583070e-04
0.1363       	1.220530e-03	6.393860e-05	1.610330e-04
0.1364       	1.220300e-03	6.367880e-05	1.607870e-04
0.1365       	1.198810e-03	6.464210e-05	1.656180e-04
0.1366       	1.212640e-03	6.446950e-05	1.657850e-04
0.1367       	1.234050e-03	6.492000e-05	1.680570e-04
0.1368       	1.228170e-03	6.448170e-05	1.667400e-04
0.1369       	1.228730e-03	6.450570e-05	1.670440e-04
0.137        	1.140250e-03	6.423080e-05	1.664930e-04
0.1371       	1.138130e-03	6.589410e-05	1.755280e-04
0.1372       	1.127630e-03	6.647720e-05	1.793650e-04
0.1373       	1.129360e-03	6.705910e-05	1.828270e-04
0.1374       	1.070680e-03	6.759500e-05	1.862450e-04
0.1375       	1.058200e-03	6.782700e-05	1.880850e-04
0.1376       	1.049950e-03	6.784790e-05	1.888710e-04
0.1377       	1.029430e-03	6.777200e-05	1.891010e-04
0.1378       	1.053430e-03	6.759860e-05	1.887310e-04
0.1379       	1.013700e-03	6.733760e-05	1.879190e-04
0.138        	1.039660e-03	6.699120e-05	1.866130e-04
0.1381       	1.056750e-03	6.654320e-05	1.848250e-04
0.1382       	1.065310e-03	6.598850e-05	1.825690e-04
0.1383       	1.030150e-03	6.531240e-05	1.798650e-04
0.1384       	9.912150e-04	6.449710e-05	1.764470e-04
0.1385       	9.853910e-04	6.350980e-05	1.723360e-04
0.1386       	9.857160e-04	6.251120e-05	1.682420e-04
0.1387       	9.770950e-04	6.245430e-05	1.685640e-04
0.1388       	9.976840e-04	6.168730e-05	1.652810e-04
0.1389       	1.025360e-03	6.117820e-05	1.633160e-04
0.139        	9.635900e-04	6.173490e-05	1.665280e-04
0.1391       	9.538280e-04	6.231730e-05	1.698430e-04
0.1392       	9.606600e-04	6.203650e-05	1.691010e-04
0.1393       	9.819280e-04	6.150270e-05	1.668880e-04
0.1394       	9.367010e-04	6.083630e-05	1.639590e-04
0.1395       	9.458090e-04	6.013150e-05	1.608200e-04
0.1396       	9.129070e-04	5.939920e-05	1.574350e-04
0.1397       	9.117730e-04	5.866010e-05	1.537820e-04
0.1398       	8.906640e-04	5.792410e-05	1.498160e-04
0.1399       	8.795820e-04	5.720900e-05	1.456490e-04
0.14         	8.829280e-04	5.692050e-05	1.439750e-04
0.1401       	8.866550e-04	5.668200e-05	1.427420e-04
0.1402       	8.701870e-04	5.625680e-05	1.403490e-04
0.1403       	8.710490e-04	5.579180e-05	1.373850e-04
0.1404       	8.821040e-04	5.536350e-05	1.342910e-04
0.1405       	8.819520e-04	5.501410e-05	1.312510e-04
0.1406       	9.128140e-04	5.511330e-05	1.326810e-04
0.1407       	8.672480e-04	5.495970e-05	1.314980e-04
0.1408       	8.729750e-04	5.467980e-05	1.282890e-04
0.1409       	8.821970e-04	5.455580e-05	1.261010e-04
0.141        	8.705190e-04	5.452030e-05	1.249620e-04
0.1411       	8.930510e-04	5.449050e-05	1.246540e-04
0.1412       	8.392550e-04	5.449200e-05	1.238770e-04
0.1413       	8.236670e-04	5.452000e-05	1.230350e-04
0.1414       	8.191240e-04	5.460690e-05	1.223060e-04
0.1415       	8.196760e-04	5.473080e-05	1.219850e-04
0.1416       	8.112450e-04	5.490650e-05	1.221510e-04
0.1417       	8.260240e-04	5.512210e-05	1.227600e-04
0.1418       	8.546280e-04	5.539520e-05	1.237760e-04
0.1419       	8.698340e-04	5.572100e-05	1.251170e-04
0.142        	7.865330e-04	5.604730e-05	1.267310e-04
0.1421       	8.229140e-04	5.639890e-05	1.284720e-04
0.1422       	7.779190e-04	5.677640e-05	1.303950e-04
0.1423       	7.769950e-04	5.720130e-05	1.325760e-04
0.1424       	7.668830e-04	5.760480e-05	1.348420e-04
0.1425       	7.481230e-04	5.802400e-05	1.370270e-04
0.1426       	7.466950e-04	5.843110e-05	1.392910e-04
0.1427       	7.463100e-04	5.884850e-05	1.414490e-04
0.1428       	7.817170e-04	5.925130e-05	1.436720e-04
0.1429       	8.024130e-04	5.965790e-05	1.459340e-04
0.143        	7.911990e-04	6.003070e-05	1.479730e-04
0.1431       	7.994280e-04	6.031300e-05	1.495900e-04
0.1432       	7.283780e-04	6.069800e-05	1.516930e-04
0.1433       	7.523590e-04	6.111730e-05	1.537990e-04
0.1434       	7.005910e-04	6.154300e-05	1.559160e-04
0.1435       	6.951350e-04	6.196860e-05	1.581260e-04
0.1436       	6.948920e-04	6.238330e-05	1.604030e-04
0.1437       	7.037460e-04	6.278910e-05	1.626370e-04
0.1438       	6.954370e-04	6.318350e-05	1.647650e-04
0.1439       	7.291100e-04	6.357390e-05	1.668040e-04
0.144        	6.949750e-04	6.393660e-05	1.687540e-04
0.1441       	7.256090e-04	6.428040e-05	1.706250e-04
0.1442       	7.138330e-04	6.458690e-05	1.724480e-04
0.1443       	7.260460e-04	6.486820e-05	1.741400e-04
0.1444       	7.457270e-04	6.510050e-05	1.756780e-04
0.1445       	6.933910e-04	6.533620e-05	1.769620e-04
0.1446       	6.645110e-04	6.550730e-05	1.781520e-04
0.1447       	6.603980e-04	6.570050e-05	1.790330e-04
0.1448       	6.676260e-04	6.584490e-05	1.800930e-04
0.1449       	6.871150e-04	6.604290e-05	1.809480e-04
0.145        	7.104940e-04	6.625060e-05	1.823890e-04
0.1451       	7.036990e-04	6.665710e-05	1.846480e-04
0.1452       	7.335070e-04	6.677180e-05	1.852800e-04
0.1453       	7.478600e-04	6.776190e-05	1.913700e-04
0.1454       	6.985160e-04	6.978310e-05	2.038780e-04
0.1455       	7.447610e-04	7.324950e-05	2.255680e-04
0.1456       	7.864500e-04	7.430400e-05	2.316490e-04
0.1457       	7.372010e-04	6.666450e-05	1.830890e-04
0.1458       	7.316990e-04	6.232730e-05	1.567350e-04
0.1459       	6.905770e-04	5.783590e-05	1.343920e-04
0.146        	6.459950e-04	5.396140e-05	1.143180e-04
0.1461       	6.359980e-04	5.299700e-05	1.105250e-04
0.1462       	6.264900e-04	5.235990e-05	1.098440e-04
0.1463       	6.201580e-04	5.206790e-05	1.104080e-04
0.1464       	6.354210e-04	5.174830e-05	1.115790e-04
0.1465       	6.465900e-04	5.156510e-05	1.128740e-04
0.1466       	6.391580e-04	5.143750e-05	1.144400e-04
0.1467       	6.266560e-04	5.141150e-05	1.171960e-04
0.1468       	6.124690e-04	5.151710e-05	1.207570e-04
0.1469       	6.079960e-04	5.174440e-05	1.247970e-04
0.147        	6.103960e-04	5.207490e-05	1.290440e-04
0.1471       	6.057750e-04	5.247150e-05	1.331790e-04
0.1472       	6.276910e-04	5.287200e-05	1.369850e-04
0.1473       	6.016990e-04	5.326580e-05	1.403440e-04
0.1474       	6.234750e-04	5.361870e-05	1.433830e-04
0.1475       	6.395310e-04	5.392630e-05	1.457990e-04
0.1476       	6.296730e-04	5.422240e-05	1.481690e-04
0.1477       	6.236620e-04	5.437760e-05	1.493420e-04
0.1478       	6.283630e-04	5.456640e-05	1.511070e-04
0.1479       	6.329980e-04	5.451850e-05	1.508700e-04
0.148        	6.403050e-04	5.453230e-05	1.518580e-04
0.1481       	6.552780e-04	5.429400e-05	1.501950e-04
0.1482       	6.563900e-04	5.414120e-05	1.504010e-04
0.1483       	6.526720e-04	5.470630e-05	1.539720e-04
0.1484       	6.793670e-04	5.502740e-05	1.576840e-04
0.1485       	7.026300e-04	5.490460e-05	1.564430e-04
0.1486       	7.225460e-04	5.471930e-05	1.571410e-04
0.1487       	7.393400e-04	5.466100e-05	1.558080e-04
0.1488       	7.742800e-04	5.580160e-05	1.648860e-04
0.1489       	8.018730e-04	5.634730e-05	1.670930e-04
0.149        	8.280210e-04	5.642940e-05	1.697810e-04
0.1491       	8.102320e-04	5.728830e-05	1.740240e-04
0.1492       	7.927020e-04	5.720600e-05	1.757040e-04
0.1493       	7.699810e-04	5.748910e-05	1.771320e-04
0.1494       	7.439390e-04	5.710400e-05	1.769960e-04
0.1495       	7.238940e-04	5.714770e-05	1.773000e-04
0.1496       	7.010910e-04	5.657470e-05	1.757760e-04
0.1497       	6.886180e-04	5.645790e-05	1.752350e-04
0.1498       	6.706420e-04	5.574190e-05	1.726580e-04
0.1499       	6.661220e-04	5.546740e-05	1.713750e-04
0.15         	6.912830e-04	5.464090e-05	1.678260e-04
0.1501       	6.098440e-04	5.419790e-05	1.655400e-04
0.1502       	6.190870e-04	5.330570e-05	1.612310e-04
0.1503       	5.731030e-04	5.268030e-05	1.576980e-04
0.1504       	5.385100e-04	5.175050e-05	1.532120e-04
0.1505       	5.149840e-04	5.139210e-05	1.515590e-04
0.1506       	4.981080e-04	5.110080e-05	1.505690e-04
0.1507       	4.906700e-04	5.053450e-05	1.473780e-04
0.1508       	4.769310e-04	4.997970e-05	1.442760e-04
0.1509       	4.948910e-04	4.967590e-05	1.427030e-04
0.151        	4.978070e-04	5.005050e-05	1.461870e-04
0.1511       	4.782710e-04	5.019400e-05	1.477430e-04
0.1512       	4.844370e-04	5.007030e-05	1.476400e-04
0.1513       	4.832690e-04	4.972560e-05	1.454260e-04
0.1514       	5.010970e-04	4.929170e-05	1.429710e-04
0.1515       	4.715660e-04	4.880390e-05	1.398440e-04
0.1516       	4.902880e-04	4.832910e-05	1.366730e-04
0.1517       	4.555370e-04	4.787840e-05	1.335600e-04
0.1518       	4.500190e-04	4.746310e-05	1.303400e-04
0.1519       	4.468720e-04	4.707740e-05	1.271440e-04
0.152        	4.444290e-04	4.671340e-05	1.239640e-04
0.1521       	4.376810e-04	4.639800e-05	1.208880e-04
0.1522       	4.345800e-04	4.627930e-05	1.201730e-04
0.1523       	4.340700e-04	4.612580e-05	1.186950e-04
0.1524       	4.338330e-04	4.595210e-05	1.164440e-04
0.1525       	4.352730e-04	4.578800e-05	1.140360e-04
0.1526       	4.277310e-04	4.564240e-05	1.115790e-04
0.1527       	4.371860e-04	4.552560e-05	1.093140e-04
0.1528       	4.248110e-04	4.543380e-05	1.071660e-04
0.1529       	4.252700e-04	4.535230e-05	1.052370e-04
0.153        	4.285530e-04	4.528450e-05	1.036550e-04
0.1531       	4.501360e-04	4.522900e-05	1.022830e-04
0.1532       	4.261050e-04	4.517120e-05	1.010410e-04
0.1533       	4.268030e-04	4.508520e-05	1.011010e-04
0.1534       	4.083870e-04	4.499940e-05	1.009470e-04
0.1535       	4.107930e-04	4.496230e-05	9.990940e-05
0.1536       	4.175420e-04	4.490110e-05	9.908560e-05
0.1537       	4.329240e-04	4.491290e-05	9.759000e-05
0.1538       	4.427770e-04	4.487820e-05	9.678370e-05
0.1539       	4.174690e-04	4.492310e-05	9.528000e-05
0.154        	4.155090e-04	4.490270e-05	9.481920e-05
0.1541       	4.161250e-04	4.493530e-05	9.391490e-05
0.1542       	4.231990e-04	4.485620e-05	9.422630e-05
0.1543       	4.339040e-04	4.489050e-05	9.334570e-05
0.1544       	4.627540e-04	4.481440e-05	9.355440e-05
0.1545       	4.326900e-04	4.487610e-05	9.259800e-05
0.1546       	4.206550e-04	4.478570e-05	9.290520e-05
0.1547       	4.214560e-04	4.479510e-05	9.202680e-05
0.1548       	4.236890e-04	4.471800e-05	9.234420e-05
0.1549       	4.257490e-04	4.482630e-05	9.134400e-05
0.155        	4.350170e-04	4.483250e-05	9.180540e-05
0.1551       	4.394610e-04	4.501900e-05	9.114740e-05
0.1552       	4.561540e-04	4.510950e-05	9.197950e-05
0.1553       	4.596820e-04	4.536530e-05	9.201400e-05
0.1554       	4.606660e-04	4.552810e-05	9.358300e-05
0.1555       	4.881850e-04	4.582730e-05	9.435780e-05
0.1556       	4.478080e-04	4.605000e-05	9.646920e-05
0.1557       	4.098570e-04	4.638160e-05	9.776710e-05
0.1558       	4.072930e-04	4.666220e-05	1.002450e-04
0.1559       	4.069280e-04	4.700620e-05	1.016480e-04
0.156        	4.113900e-04	4.730670e-05	1.041010e-04
0.1561       	4.063230e-04	4.762410e-05	1.054220e-04
0.1562       	4.261240e-04	4.788640e-05	1.074630e-04
0.1563       	4.152930e-04	4.816660e-05	1.085220e-04
0.1564       	4.208310e-04	4.839120e-05	1.101070e-04
0.1565       	4.066710e-04	4.860340e-05	1.107230e-04
0.1566       	4.266350e-04	4.876410e-05	1.118990e-04
0.1567       	4.150660e-04	4.890710e-05	1.120900e-04
0.1568       	4.398130e-04	4.902640e-05	1.130220e-04
0.1569       	4.201390e-04	4.915870e-05	1.134450e-04
0.157        	4.061950e-04	4.935140e-05	1.149680e-04
0.1571       	4.042580e-04	4.974280e-05	1.168220e-04
0.1572       	4.090620e-04	4.985100e-05	1.176000e-04
0.1573       	4.370240e-04	4.982090e-05	1.171090e-04
0.1574       	4.311360e-04	4.999230e-05	1.181530e-04
0.1575       	4.231200e-04	4.947900e-05	1.149770e-04
0.1576       	4.401510e-04	4.999510e-05	1.181420e-04
0.1577       	4.318870e-04	4.982010e-05	1.169910e-04
0.1578       	4.250260e-04	4.965110e-05	1.162170e-04
0.1579       	4.741940e-04	4.975760e-05	1.167510e-04
0.158        	5.010190e-04	4.747060e-05	1.034500e-04
0.1581       	4.305730e-04	4.790040e-05	1.054030e-04
0.1582       	4.576250e-04	4.965730e-05	1.158680e-04
0.1583       	4.739860e-04	4.897930e-05	1.119570e-04
0.1584       	4.293870e-04	4.390850e-05	8.717880e-05
0.1585       	3.798520e-04	4.225380e-05	8.621620e-05
0.1586       	4.095030e-04	4.200920e-05	8.716170e-05
0.1587       	4.099790e-04	4.168220e-05	9.063830e-05
0.1588       	3.920020e-04	4.161480e-05	9.338440e-05
0.1589       	3.908970e-04	4.173630e-05	9.910930e-05
0.159        	3.945700e-04	4.156590e-05	1.000900e-04
0.1591       	3.923830e-04	4.160180e-05	1.000560e-04
0.1592       	3.941790e-04	4.140510e-05	1.011390e-04
0.1593       	4.126460e-04	4.161000e-05	1.032550e-04
0.1594       	4.526870e-04	4.158210e-05	1.066640e-04
0.1595       	4.238330e-04	4.188990e-05	1.097600e-04
0.1596       	4.120190e-04	4.229780e-05	1.176620e-04
0.1597       	3.943400e-04	4.282910e-05	1.224230e-04
0.1598       	3.974540e-04	4.307150e-05	1.280300e-04
0.1599       	4.126550e-04	4.345890e-05	1.307860e-04
0.16         	4.151430e-04	4.359560e-05	1.349790e-04
0.1601       	3.901090e-04	4.385390e-05	1.361390e-04
0.1602       	3.967290e-04	4.383960e-05	1.388750e-04
0.1603       	4.096570e-04	4.390080e-05	1.381770e-04
0.1604       	4.163100e-04	4.368040e-05	1.391630e-04
0.1605       	4.243460e-04	4.354020e-05	1.365420e-04
0.1606       	3.911610e-04	4.344180e-05	1.387020e-04
0.1607       	3.984130e-04	4.415250e-05	1.432060e-04
0.1608       	4.424550e-04	4.421560e-05	1.464130e-04
0.1609       	4.108130e-04	4.412970e-05	1.447240e-04
0.161        	4.434540e-04	4.416720e-05	1.480650e-04
0.1611       	4.341060e-04	4.575310e-05	1.586930e-04
0.1612       	4.583870e-04	4.629270e-05	1.650710e-04
0.1613       	4.141860e-04	4.707010e-05	1.694470e-04
0.1614       	3.737330e-04	4.751580e-05	1.744980e-04
0.1615       	3.661540e-04	4.777420e-05	1.756610e-04
0.1616       	3.644810e-04	4.787930e-05	1.784760e-04
0.1617       	3.633700e-04	4.782270e-05	1.778230e-04
0.1618       	3.677780e-04	4.769760e-05	1.790150e-04
0.1619       	3.443900e-04	4.742730e-05	1.771340e-04
0.162        	3.576750e-04	4.708380e-05	1.766860e-04
0.1621       	3.383330e-04	4.661020e-05	1.734380e-04
0.1622       	3.674030e-04	4.605020e-05	1.711160e-04
0.1623       	3.493760e-04	4.530960e-05	1.659840e-04
0.1624       	3.256070e-04	4.447990e-05	1.611870e-04
0.1625       	3.057750e-04	4.351830e-05	1.540180e-04
0.1626       	3.100930e-04	4.356270e-05	1.552710e-04
0.1627       	3.055660e-04	4.305420e-05	1.512180e-04
0.1628       	3.043040e-04	4.234830e-05	1.462460e-04
0.1629       	3.458350e-04	4.232350e-05	1.463290e-04
0.163        	2.938370e-04	4.288820e-05	1.519670e-04
0.1631       	2.923940e-04	4.294970e-05	1.528250e-04
0.1632       	2.980270e-04	4.257700e-05	1.506810e-04
0.1633       	3.030270e-04	4.211550e-05	1.471980e-04
0.1634       	2.754740e-04	4.154130e-05	1.430890e-04
0.1635       	2.757840e-04	4.096610e-05	1.386880e-04
0.1636       	2.803950e-04	4.040740e-05	1.340140e-04
0.1637       	2.833600e-04	3.984890e-05	1.291730e-04
0.1638       	2.999040e-04	3.930220e-05	1.243350e-04
0.1639       	2.879300e-04	3.879000e-05	1.193920e-04
0.164        	2.713600e-04	3.836600e-05	1.152720e-04
0.1641       	2.638260e-04	3.824220e-05	1.146440e-04
0.1642       	2.660180e-04	3.793170e-05	1.117500e-04
0.1643       	2.718070e-04	3.758230e-05	1.080170e-04
0.1644       	2.716430e-04	3.726830e-05	1.041660e-04
0.1645       	3.011570e-04	3.699160e-05	1.003800e-04
0.1646       	3.003900e-04	3.677980e-05	9.683200e-05
0.1647       	2.712420e-04	3.661460e-05	9.351140e-05
0.1648       	2.761100e-04	3.651580e-05	9.336010e-05
0.1649       	2.899350e-04	3.641180e-05	9.253290e-05
0.165        	2.897250e-04	3.629030e-05	9.001550e-05
0.1651       	2.729740e-04	3.620760e-05	8.728530e-05
0.1652       	2.722720e-04	3.616970e-05	8.490650e-05
0.1653       	2.488140e-04	3.615660e-05	8.326720e-05
0.1654       	2.732940e-04	3.614390e-05	8.216860e-05
0.1655       	2.764530e-04	3.609260e-05	8.157960e-05
0.1656       	2.624630e-04	3.604230e-05	8.107890e-05
0.1657       	2.523170e-04	3.598220e-05	8.100880e-05
0.1658       	2.580560e-04	3.595750e-05	8.055290e-05
0.1659       	2.652790e-04	3.586620e-05	8.086250e-05
0.166        	2.688440e-04	3.581530e-05	8.015960e-05
0.1661       	2.745220e-04	3.570690e-05	8.064120e-05
0.1662       	2.820400e-04	3.566480e-05	7.984820e-05
0.1663       	2.966210e-04	3.553280e-05	8.061120e-05
0.1664       	3.129210e-04	3.550930e-05	7.976530e-05
0.1665       	3.303330e-04	3.534470e-05	8.111230e-05
0.1666       	3.337420e-04	3.536130e-05	8.018880e-05
0.1667       	3.675370e-04	3.514340e-05	8.205360e-05
0.1668       	3.524580e-04	3.520800e-05	8.086220e-05
0.1669       	3.597690e-04	3.494560e-05	8.298330e-05
0.167        	3.367370e-04	3.500680e-05	8.178090e-05
0.1671       	3.444770e-04	3.478030e-05	8.401490e-05
0.1672       	3.499610e-04	3.484100e-05	8.287420e-05
0.1673       	3.517690e-04	3.465240e-05	8.493610e-05
0.1674       	3.440600e-04	3.469790e-05	8.388180e-05
0.1675       	3.479350e-04	3.453330e-05	8.556150e-05
0.1676       	3.532710e-04	3.457800e-05	8.462580e-05
0.1677       	3.574220e-04	3.444380e-05	8.585110e-05
0.1678       	3.622510e-04	3.448040e-05	8.495200e-05
0.1679       	3.718930e-04	3.436230e-05	8.561310e-05
0.168        	3.753690e-04	3.438140e-05	8.479140e-05
0.1681       	4.087690e-04	3.427590e-05	8.497110e-05
0.1682       	3.874990e-04	3.426940e-05	8.430760e-05
0.1683       	4.005330e-04	3.415410e-05	8.428720e-05
0.1684       	4.131240e-04	3.415920e-05	8.385540e-05
0.1685       	4.085070e-04	3.405270e-05	8.366440e-05
0.1686       	4.131810e-04	3.412290e-05	8.354180e-05
0.1687       	4.260430e-04	3.402980e-05	8.298180e-05
0.1688       	4.387120e-04	3.409470e-05	8.313420e-05
0.1689       	4.463300e-04	3.399640e-05	8.212790e-05
0.169        	4.680060e-04	3.403080e-05	8.297330e-05
0.1691       	4.714050e-04	3.388380e-05	8.188070e-05
0.1692       	4.920030e-04	3.390220e-05	8.355970e-05
0.1693       	4.902940e-04	3.378960e-05	8.193820e-05
0.1694       	5.064590e-04	3.379860e-05	8.448880e-05
0.1695       	5.154390e-04	3.373120e-05	8.200450e-05
0.1696       	5.336240e-04	3.369190e-05	8.531740e-05
0.1697       	5.384520e-04	3.366980e-05	8.204840e-05
0.1698       	5.484520e-04	3.358070e-05	8.606980e-05
0.1699       	5.465620e-04	3.360490e-05	8.216600e-05
0.17         	5.425780e-04	3.346630e-05	8.661600e-05
0.1701       	5.354500e-04	3.351200e-05	8.249330e-05
0.1702       	5.556060e-04	3.334060e-05	8.721020e-05
0.1703       	5.333500e-04	3.340690e-05	8.316440e-05
0.1704       	5.692520e-04	3.320400e-05	8.790600e-05
0.1705       	5.315950e-04	3.328680e-05	8.381540e-05
0.1706       	5.173710e-04	3.304560e-05	8.860290e-05
0.1707       	5.209540e-04	3.315950e-05	8.436520e-05
0.1708       	5.484120e-04	3.288100e-05	8.921930e-05
0.1709       	5.593860e-04	3.303670e-05	8.488750e-05
0.171        	5.038820e-04	3.273360e-05	8.977720e-05
0.1711       	4.877170e-04	3.292360e-05	8.539010e-05
0.1712       	4.880190e-04	3.260370e-05	9.023460e-05
0.1713       	4.827850e-04	3.282170e-05	8.568100e-05
0.1714       	4.885190e-04	3.246250e-05	9.057980e-05
0.1715       	4.966520e-04	3.269010e-05	8.590420e-05
0.1716       	5.007320e-04	3.229870e-05	9.080540e-05
0.1717       	5.372080e-04	3.253900e-05	8.617420e-05
0.1718       	4.981980e-04	3.212160e-05	9.098190e-05
0.1719       	4.807880e-04	3.237620e-05	8.657770e-05
0.172        	4.745750e-04	3.193060e-05	9.141930e-05
0.1721       	4.711370e-04	3.219830e-05	8.740190e-05
0.1722       	4.917450e-04	3.174400e-05	9.239560e-05
0.1723       	5.056890e-04	3.203980e-05	8.859980e-05
0.1724       	4.919070e-04	3.157930e-05	9.357630e-05
0.1725       	5.014100e-04	3.190050e-05	8.994760e-05
0.1726       	4.991000e-04	3.144260e-05	9.479790e-05
0.1727       	4.791890e-04	3.178870e-05	9.133720e-05
0.1728       	4.523050e-04	3.133460e-05	9.612430e-05
0.1729       	4.546970e-04	3.169050e-05	9.281840e-05
0.173        	4.447480e-04	3.124720e-05	9.731750e-05
0.1731       	4.518650e-04	3.161700e-05	9.396730e-05
0.1732       	4.503470e-04	3.117150e-05	9.808880e-05
0.1733       	4.758670e-04	3.154430e-05	9.460140e-05
0.1734       	4.386850e-04	3.109660e-05	9.837760e-05
0.1735       	4.293710e-04	3.145400e-05	9.461400e-05
0.1736       	4.311400e-04	3.100730e-05	9.795460e-05
0.1737       	4.287580e-04	3.135110e-05	9.400320e-05
0.1738       	4.316250e-04	3.091300e-05	9.690490e-05
0.1739       	4.299680e-04	3.125730e-05	9.260060e-05
0.174        	4.369990e-04	3.083680e-05	9.530980e-05
0.1741       	4.216410e-04	3.116790e-05	9.069650e-05
0.1742       	4.242990e-04	3.078000e-05	9.341500e-05
0.1743       	4.310040e-04	3.112860e-05	8.863230e-05
0.1744       	4.324330e-04	3.070620e-05	9.296020e-05
0.1745       	4.388020e-04	3.101460e-05	8.953510e-05
0.1746       	4.255860e-04	3.063810e-05	9.276250e-05
0.1747       	4.234890e-04	3.099970e-05	8.797170e-05
0.1748       	4.172650e-04	3.071550e-05	9.071000e-05
0.1749       	4.232280e-04	3.116030e-05	8.598510e-05
0.175        	4.404110e-04	3.095450e-05	8.907370e-05
0.1751       	4.418760e-04	3.128580e-05	8.533940e-05
0.1752       	4.288690e-04	3.108120e-05	8.831850e-05
0.1753       	4.012500e-04	3.141000e-05	8.481110e-05
0.1754       	3.971300e-04	3.118060e-05	8.759070e-05
0.1755       	3.909480e-04	3.144950e-05	8.455940e-05
0.1756       	3.905400e-04	3.128660e-05	8.725910e-05
0.1757       	3.872940e-04	3.161740e-05	8.495060e-05
0.1758       	3.936510e-04	3.156480e-05	8.777310e-05
0.1759       	3.908670e-04	3.190810e-05	8.616120e-05
0.176        	3.969350e-04	3.194260e-05	8.876370e-05
0.1761       	3.709740e-04	3.226570e-05	8.794440e-05
0.1762       	3.801820e-04	3.236790e-05	9.029360e-05
0.1763       	4.127420e-04	3.263310e-05	8.998140e-05
0.1764       	4.396550e-04	3.278430e-05	9.205440e-05
0.1765       	3.889850e-04	3.297280e-05	9.203400e-05
0.1766       	3.590630e-04	3.317410e-05	9.381310e-05
0.1767       	3.611660e-04	3.329540e-05	9.429740e-05
0.1768       	3.793300e-04	3.351840e-05	9.576550e-05
0.1769       	3.973190e-04	3.356340e-05	9.640750e-05
0.177        	3.648710e-04	3.380800e-05	9.760230e-05
0.1771       	3.835960e-04	3.382100e-05	9.850300e-05
0.1772       	3.606300e-04	3.408930e-05	9.950570e-05
0.1773       	3.521380e-04	3.414300e-05	1.007040e-04
0.1774       	3.748110e-04	3.457580e-05	1.018520e-04
0.1775       	3.777480e-04	3.455730e-05	1.029810e-04
0.1776       	3.757510e-04	3.466900e-05	1.021700e-04
0.1777       	3.675980e-04	3.443500e-05	1.023090e-04
0.1778       	3.748250e-04	3.455270e-05	1.015590e-04
0.1779       	3.872140e-04	3.382390e-05	9.928930e-05
0.178        	3.794680e-04	3.364570e-05	9.748560e-05
0.1781       	3.416110e-04	3.338960e-05	9.719160e-05
0.1782       	3.613150e-04	3.351880e-05	9.723550e-05
0.1783       	3.578540e-04	3.355690e-05	9.871640e-05
0.1784       	3.597540e-04	3.385740e-05	9.937300e-05
0.1785       	3.755670e-04	3.345890e-05	9.880630e-05
0.1786       	4.181970e-04	3.386130e-05	9.962800e-05
0.1787       	4.471360e-04	3.452360e-05	1.044680e-04
0.1788       	5.032490e-04	3.706030e-05	1.142440e-04
0.1789       	4.507940e-04	3.799730e-05	1.218540e-04
0.179        	4.666060e-04	4.120020e-05	1.347510e-04
0.1791       	4.005860e-04	3.470920e-05	1.063190e-04
0.1792       	3.837480e-04	3.174060e-05	9.095330e-05
0.1793       	3.478070e-04	3.019910e-05	8.282960e-05
0.1794       	3.558000e-04	2.972460e-05	8.389820e-05
0.1795       	3.327810e-04	2.899800e-05	8.277810e-05
0.1796       	3.369780e-04	2.857600e-05	8.831940e-05
0.1797       	3.405710e-04	2.871730e-05	8.829390e-05
0.1798       	3.425590e-04	2.841160e-05	9.376050e-05
0.1799       	3.523320e-04	2.861640e-05	9.338760e-05
0.18         	3.391260e-04	2.835610e-05	9.890350e-05
0.1801       	3.433540e-04	2.855230e-05	9.872480e-05
