0.019230769230769232, 0.06349206349206504
0.036057692307692304, 0.11428571428571388
0.06009615384615384, 0.17777777777777892
0.07932692307692309, 0.2412698412698422
0.10096153846153845, 0.3174603174603181
0.12259615384615384, 0.35555555555555607
0.14663461538461542, 0.4571428571428573
0.16947115384615385, 0.5333333333333332
0.19591346153846156, 0.5968253968253965
0.22355769230769235, 0.6857142857142868
0.2524038461538462, 0.7619047619047628
0.28125000000000006, 0.8380952380952387
0.3185096153846154, 0.9650793650793652
0.35216346153846156, 1.0920634920634935
0.39062500000000006, 1.1936507936507947
0.4302884615384615, 1.333333333333334
0.4747596153846155, 1.4730158730158731
0.5204326923076923, 1.6380952380952394
0.5697115384615384, 1.803174603174603
0.6213942307692307, 1.9682539682539684
0.673076923076923, 2.1841269841269844
0.7259615384615384, 2.4000000000000012
0.7776442307692307, 2.628571428571429
0.8269230769230769, 2.882539682539684
0.8713942307692306, 3.1873015873015884
0.9110576923076924, 3.4666666666666677
0.9423076923076922, 3.80952380952381
0.9675480769230768, 4.177777777777779
0.983173076923077, 4.571428571428572
0.9915865384615384, 5.028571428571429
0.9975961538461539, 5.498412698412699
0.998798076923077, 6.0317460317460325
1.0012019230769231, 6.590476190476192
1.0024038461538463, 7.250793650793652
0.9999999999999999, 7.936507936507937
1.0012019230769231, 8.723809523809525
