0.037156254148135,0.015291656954462
0.094651615031421,0.037297097002189
0.145251248361629,0.052887513357641
0.190732302462073,0.07467182071088
0.230862310310087,0.097164481803405
0.275641947132246,0.113018596567284
0.323989594409405,0.131057899036041
0.360139381233646,0.150891906734264
0.397337689113326,0.16943410863591
0.433674104415604,0.188203620126298
0.476921566903972,0.20844413293462
0.514416220323442,0.228781694266159
0.560829300650534,0.249294095937975
0.607748850485128,0.270438819913907
0.645594534862751,0.289008460643396
0.681935603429365,0.308740267198657
0.718259797977472,0.324982526726581
0.760643676331887,0.34510053522889
0.803025180571844,0.364727576861366
0.848433235598788,0.385611890157729
0.890811594137088,0.404588400687677
0.933188706265299,0.423307153610962
0.978601034698266,0.445075207273024
1.02702914467125,0.465873452325536
1.07242787800157,0.484830038759375
1.11783085835886,0.50466491037147
1.16626409905698,0.526524189381565
1.21468924138689,0.546708725846786
1.26008705804523,0.565475744516995
1.30245334487099,0.581955824893528
1.34785358510452,0.601224038910024
1.39930183245807,0.621953263179444
1.45376527936386,0.641592323766361
1.51123776796252,0.658867775352148
1.57174866967699,0.67985362820491
1.62016629397779,0.698483436248994
1.66857818083531,0.715926741024314
1.72907537743451,0.734078376037586
1.78655261875851,0.752336691224534
1.84402661815727,0.769924576272942
1.91056074417451,0.787246352767082
1.97406681130251,0.802998982051613
2.03758352957128,0.820954267247621
2.09943023038248,0.840568515041075
2.15432513137367,0.852267080098748
2.21901324850726,0.862614278103911
2.28553302192345,0.876967936703153
2.3520478852393,0.890306186548876
2.41856425935525,0.90395686985722
2.48506835822032,0.915069031281768
2.55156482754483,0.924603403720081
2.61806579149967,0.935067265709691
2.68456328061426,0.944812530735273
2.75105510422843,0.953386170276026
2.81753370834165,0.959226017018846
2.88400740235452,0.964050455008148
2.94443856739655,0.968546764000359
3.02901701845358,0.969634372212438
3.0954997772671,0.976333410977465
3.16196818347958,0.980064331847593
3.22843621199204,0.983717144352066
3.3009413977416,0.986587211319866
3.36739696215315,0.987662447757716
3.43507506601321,0.991705469714441
3.50032168817723,0.992624821797004
3.56677259428845,0.992736721725106
3.63324956170155,0.99823809888342
3.69969593541244,0.997412698423659
3.76615943152456,1.00012821054027
3.83261461823608,1.00112533861246
3.89906225094706,1.00056029937155
3.96552121465886,1.0023385111003
4.03800336070675,1.00044396776313
4.10445288191787,1.0002694703505
4.17090240312898,1.00009497293786
4.23734663653971,0.998826958406055
4.32728901551843,0.998715427784646
4.39441470371184,0.999564833179479
4.46086724652317,1.00001520269209
4.52731752313434,0.999996922010763
4.59376779974551,0.999978641329439
4.6635769207332,1.00053223206285
4.72667099686803,1.00048883852638
4.79311862957901,0.999923799285469
4.85956890619018,0.999905518604145
4.92601918280135,0.999887237922822
4.98642140283176,0.998397718512119
