0 	0 	0 	0
2.5125628e-05 	0.050058418 	1.1478495e-05 	0
5.0251256e-05 	0.10032703 	3.3425439e-05 	0
7.5376884e-05 	0.15101415 	7.8014493e-05 	0
0.00010050251 	0.2004824 	0.00012152355 	0
0.00012562814 	0.24923208 	0.00016439592 	0
0.00015075377 	0.2982437 	0.0002652538 	0
0.0001758794 	0.34704409 	0.00037358504 	0
0.00020100503 	0.3941966 	0.00047823612 	0
0.00022613065 	0.44075356 	0.00060130668 	0
0.00025125628 	0.48589379 	0.00076615032 	0
0.00027638191 	0.53020144 	0.00092793404 	0
0.00030150754 	0.57360544 	0.0010863966 	0
0.00032663317 	0.61402714 	0.0012701046 	0
0.00035175879 	0.65231876 	0.0014712225 	0
0.00037688442 	0.68959401 	0.0016669752 	0
0.00040201005 	0.72641252 	0.0018603169 	0
0.00042713568 	0.75753249 	0.0020574546 	0
0.00045226131 	0.78643452 	0.0022557009 	0
0.00047738693 	0.8145057 	0.0024482499 	0
0.00050251256 	0.84229925 	0.0026388951 	0
0.00052763819 	0.86386328 	0.0028055984 	0
0.00055276382 	0.88278101 	0.0029618644 	0
0.00057788945 	0.90122871 	0.0031142987 	0
0.00060301508 	0.91942589 	0.0032646907 	0
0.0006281407 	0.93365386 	0.0033884188 	0
0.00065326633 	0.94427196 	0.0034876721 	0
0.00067839196 	0.95473323 	0.0035855204 	0
0.00070351759 	0.96495129 	0.0036811897 	0
0.00072864322 	0.97425255 	0.0037689626 	0
0.00075376884 	0.97935337 	0.0038202027 	0
0.00077889447 	0.98445419 	0.0038714427 	0
0.0008040201 	0.98937287 	0.0039210531 	0
0.00082914573 	0.99428439 	0.0039705995 	0
0.00085427136 	0.99733605 	0.0040014802 	0
0.00087939698 	0.99943662 	0.0040227725 	0
0.00090452261 	1.00151 	0.0040438715 	0
0.00092964824 	1.0035342 	0.0040646209 	0
0.00095477387 	1.0055416 	0.004085187 	0
0.0009798995 	1.0063475 	0.0040924626 	0
0.0010050251 	1.007091 	0.0040990392 	0
0.0010301508 	1.0078196 	0.0041056176 	0
0.0010552764 	1.0085368 	0.0041121972 	0
0.001080402 	1.0092148 	0.0041183087 	0
0.0011055276 	1.009441 	0.004119023 	0
0.0011306533 	1.0096672 	0.0041197373 	0
0.0011557789 	1.009889 	0.0041205729 	0
0.0011809045 	1.0101077 	0.0041214939 	0
0.0012060302 	1.0103208 	0.0041223391 	0
0.0012311558 	1.010384 	0.0041211964 	0
0.0012562814 	1.0104418 	0.0041199829 	0
0.001281407 	1.0104989 	0.004118877 	0
0.0013065327 	1.010555 	0.0041179268 	0
0.0013316583 	1.0106112 	0.0041169766 	0
0.0013567839 	1.010634 	0.0041154508 	0
0.0013819095 	1.0106438 	0.0041137066 	0
0.0014070352 	1.0106537 	0.0041119688 	0
0.0014321608 	1.0106635 	0.0041104943 	0
0.0014572864 	1.0106734 	0.0041090198 	0
0.0014824121 	1.0106804 	0.0041074513 	0
0.0015075377 	1.0106778 	0.0041055845 	0
0.0015326633 	1.0106752 	0.0041037178 	0
0.0015577889 	1.0106727 	0.0041019627 	0
0.0015829146 	1.0106705 	0.0041003584 	0
0.0016080402 	1.0106684 	0.004098754 	0
0.0016331658 	1.0106642 	0.0040969982 	0
0.0016582915 	1.0106584 	0.0040951108 	0
0.0016834171 	1.0106525 	0.0040932233 	0
0.0017085427 	1.0106469 	0.004091488 	0
0.0017336683 	1.0106416 	0.0040898526 	0
0.001758794 	1.0106362 	0.0040882173 	0
0.0017839196 	1.01063 	0.0040864316 	0
0.0018090452 	1.0106231 	0.0040845463 	0
0.0018341709 	1.0106162 	0.004082661 	0
0.0018592965 	1.0106097 	0.0040809085 	0
0.0018844221 	1.0106033 	0.0040792643 	0
0.0019095477 	1.010597 	0.00407762 	0
0.0019346734 	1.0105903 	0.0040758754 	0
0.001959799 	1.010583 	0.0040739977 	0
0.0019849246 	1.0105757 	0.00407212 	0
0.0020100503 	1.0105686 	0.0040703014 	0
0.0020351759 	1.0105619 	0.0040686538 	0
0.0020603015 	1.0105551 	0.0040670063 	0
0.0020854271 	1.0105484 	0.0040653481 	0
0.0021105528 	1.0105409 	0.0040634864 	0
0.0021356784 	1.0105335 	0.0040616171 	0
0.002160804 	1.010526 	0.0040597477 	0
0.0021859296 	1.0105189 	0.0040580348 	0
0.0022110553 	1.010512 	0.004056385 	0
0.0022361809 	1.0105051 	0.0040547353 	0
0.0022613065 	1.0104979 	0.0040530132 	0
0.0022864322 	1.0104904 	0.0040511517 	0
0.0023115578 	1.0104828 	0.0040492902 	0
0.0023366834 	1.0104753 	0.0040474287 	0
0.002361809 	1.0104682 	0.0040457573 	0
0.0023869347 	1.0104612 	0.0040441054 	0
0.0024120603 	1.0104542 	0.0040424535 	0
0.0024371859 	1.010447 	0.0040407202 	0
0.0024623116 	1.0104395 	0.0040388668 	0
0.0024874372 	1.0104319 	0.0040370135 	0
0.0025125628 	1.0104244 	0.0040351601 	0
0.0025376884 	1.0104173 	0.004033473 	0
0.0025628141 	1.0104103 	0.0040318197 	0
0.0025879397 	1.0104033 	0.0040301664 	0
0.0026130653 	1.0103962 	0.0040284764 	0
0.002638191 	1.0103888 	0.0040266306 	0
0.0026633166 	1.0103813 	0.0040247848 	0
0.0026884422 	1.0103738 	0.0040229389 	0
0.0027135678 	1.0103666 	0.0040211835 	0
0.0027386935 	1.0103597 	0.0040195285 	0
0.0027638191 	1.0103527 	0.0040178734 	0
0.0027889447 	1.0103458 	0.0040162184 	0
0.0028140704 	1.0103386 	0.0040144364 	0
0.002839196 	1.0103312 	0.0040125974 	0
0.0028643216 	1.0103238 	0.0040107584 	0
0.0028894472 	1.0103165 	0.0040089194 	0
0.0029145729 	1.0103095 	0.0040072298 	0
0.0029396985 	1.0103027 	0.0040055723 	0
0.0029648241 	1.0102959 	0.0040039148 	0
0.0029899497 	1.010289 	0.0040022573 	0
0.0030150754 	1.0102818 	0.004000443 	0
0.003040201 	1.0102746 	0.0039986096 	0
0.0030653266 	1.0102673 	0.0039967762 	0
0.0030904523 	1.0102601 	0.0039949428 	0
0.0031155779 	1.0102533 	0.0039932591 	0
0.0031407035 	1.0102465 	0.003991598 	0
0.0031658291 	1.0102398 	0.0039899369 	0
0.0031909548 	1.010233 	0.0039882758 	0
0.0032160804 	1.010226 	0.003986485 	0
0.003241206 	1.0102188 	0.0039846582 	0
0.0032663317 	1.0102117 	0.0039828314 	0
0.0032914573 	1.0102045 	0.0039810045 	0
0.0033165829 	1.0101977 	0.0039792757 	0
0.0033417085 	1.010191 	0.0039776128 	0
0.0033668342 	1.0101844 	0.0039759499 	0
0.0033919598 	1.0101777 	0.0039742871 	0
0.0034170854 	1.010171 	0.0039725689 	0
0.0034422111 	1.0101639 	0.0039707483 	0
0.0034673367 	1.0101568 	0.0039689277 	0
0.0034924623 	1.0101497 	0.0039671071 	0
0.0035175879 	1.0101427 	0.0039652865 	0
0.0035427136 	1.0101361 	0.0039636222 	0
0.0035678392 	1.0101295 	0.0039619585 	0
0.0035929648 	1.0101229 	0.0039602947 	0
0.0036180905 	1.0101163 	0.003958631 	0
0.0036432161 	1.0101095 	0.0039568775 	0
0.0036683417 	1.0101025 	0.0039550596 	0
0.0036934673 	1.0100955 	0.0039532417 	0
0.003718593 	1.0100884 	0.0039514239 	0
0.0037437186 	1.0100814 	0.0039496141 	0
0.0037688442 	1.0100749 	0.0039479462 	0
0.0037939698 	1.0100684 	0.0039462784 	0
0.0038190955 	1.0100618 	0.0039446105 	0
0.0038442211 	1.0100553 	0.0039429427 	0
0.0038693467 	1.0100485 	0.003941208 	0
