0 	0.00408617
5.05051e-05 	0.00408674
0.00010101 	0.00408856
0.000151515 	0.00409043
0.00020202 	0.00409212
0.000252525 	0.00409388
0.00030303 	0.00409585
0.000353535 	0.004098
0.00040404 	0.00410048
0.000454545 	0.00410319
0.000505051 	0.00410623
0.000555556 	0.0041095
0.000606061 	0.00411303
0.000656566 	0.00411677
0.000707071 	0.00412064
0.000757576 	0.00412469
0.000808081 	0.00412877
0.000858586 	0.00413299
0.000909091 	0.00413716
0.000959596 	0.00414145
0.0010101 	0.0041457
0.00106061 	0.00414997
0.00111111 	0.0041543
0.00116162 	0.00415857
0.00121212 	0.00416289
0.00126263 	0.00416718
0.00131313 	0.00417145
0.00136364 	0.0041758
0.00141414 	0.00418007
0.00146465 	0.00418433
0.00151515 	0.00418866
0.00156566 	0.00419292
0.00161616 	0.00419719
0.00166667 	0.00420151
0.00171717 	0.00420575
0.00176768 	0.00421002
0.00181818 	0.00421432
0.00186869 	0.00421856
0.00191919 	0.0042228
0.0019697 	0.0042271
0.0020202 	0.00423133
0.00207071 	0.00423553
0.00212121 	0.00423983
0.00217172 	0.00424407
0.00222222 	0.00424822
0.00227273 	0.0042525
0.00232323 	0.00425675
0.00237374 	0.00426091
0.00242424 	0.0042651
0.00247475 	0.00426936
0.00252525 	0.00427356
0.00257576 	0.00427765
0.00262626 	0.00428189
0.00267677 	0.0042861
0.00272727 	0.00429023
0.00277778 	0.00429433
0.00282828 	0.00429855
0.00287879 	0.00430274
0.00292929 	0.00430681
0.0029798 	0.00431089
0.0030303 	0.0043151
0.00308081 	0.00431927
0.00313131 	0.0043233
0.00318182 	0.00432735
0.00323232 	0.00433153
0.00328283 	0.00433569
0.00333333 	0.00433972
0.00338384 	0.00434371
0.00343434 	0.00434786
0.00348485 	0.004352
0.00353535 	0.00435606
0.00358586 	0.00435998
0.00363636 	0.00436406
0.00368687 	0.00436817
0.00373737 	0.00437226
0.00378788 	0.00437616
0.00383838 	0.0043801
0.00388889 	0.00438416
0.00393939 	0.00438822
0.0039899 	0.0043922
0.0040404 	0.00439602
0.00409091 	0.00439995
0.00414141 	0.00440397
0.00419192 	0.004408
0.00424242 	0.00441188
0.00429293 	0.00441562
0.00434343 	0.00441952
0.00439394 	0.0044235
0.00444444 	0.00442751
0.00449495 	0.00443135
0.00454545 	0.004435
0.00459596 	0.00443883
0.00464646 	0.00444276
0.00469697 	0.00444675
0.00474747 	0.00445063
0.00479798 	0.00445421
0.00484848 	0.0044579
0.00489899 	0.00446178
0.00494949 	0.00446572
0.005 	0.00446968
