# Residuals    
# Time         	p              	Ux             	Uy             
0.8086         	2.08650720e-05	3.08034560e-07	4.23229040e-06
0.8087         	2.05992220e-05	3.08496940e-07	4.21644450e-06
0.8088         	2.03466420e-05	3.08649610e-07	4.21581120e-06
0.8089         	1.96971700e-05	3.08439510e-07	4.21138890e-06
0.809          	2.01646630e-05	3.08051370e-07	4.21101130e-06
0.8091         	2.03254630e-05	3.05826370e-07	4.20179900e-06
0.8092         	2.01834070e-05	3.06666510e-07	4.19978740e-06
0.8093         	2.00636850e-05	3.07058070e-07	4.19938810e-06
0.8094         	1.95182750e-05	3.06846860e-07	4.20019650e-06
0.8095         	1.97787340e-05	3.06569540e-07	4.20279420e-06
0.8096         	1.92389290e-05	3.06527060e-07	4.19739610e-06
0.8097         	1.96154880e-05	3.06190080e-07	4.19520470e-06
0.8098         	1.93455710e-05	3.06201140e-07	4.19341880e-06
0.8099         	2.00213210e-05	3.04887680e-07	4.21128460e-06
0.81           	2.01273680e-05	3.05104080e-07	4.18326590e-06
0.8101         	1.99460530e-05	3.04944670e-07	4.19658900e-06
0.8102         	1.98444140e-05	3.05196710e-07	4.18881990e-06
0.8103         	2.04948130e-05	3.04959960e-07	4.18738630e-06
0.8104         	2.03571860e-05	3.04885660e-07	4.18297970e-06
0.8105         	2.07624110e-05	3.04665610e-07	4.18021370e-06
0.8106         	2.10478370e-05	3.04525310e-07	4.17547000e-06
0.8107         	2.12662190e-05	3.04064450e-07	4.17441620e-06
0.8108         	2.14204970e-05	3.03952940e-07	4.16822440e-06
0.8109         	2.28756570e-05	3.02372850e-07	4.18580940e-06
0.811          	2.36306130e-05	3.03580220e-07	4.15461590e-06
0.8111         	2.48592310e-05	3.03090120e-07	4.17072950e-06
0.8112         	2.55316240e-05	3.02319790e-07	4.16892500e-06
0.8113         	2.58706080e-05	3.02456230e-07	4.16470380e-06
0.8114         	2.63757700e-05	3.01792580e-07	4.16116670e-06
0.8115         	2.71756320e-05	3.01832060e-07	4.15029820e-06
0.8116         	2.74044230e-05	3.01301840e-07	4.14946670e-06
0.8117         	2.86719010e-05	3.00968780e-07	4.14801950e-06
0.8118         	2.95832250e-05	3.00883220e-07	4.14362750e-06
0.8119         	3.16580780e-05	2.99270210e-07	4.15947860e-06
0.812          	3.39066020e-05	3.00300330e-07	4.14854480e-06
0.8121         	3.53740240e-05	2.99227050e-07	4.15019960e-06
0.8122         	3.92533030e-05	2.98700090e-07	4.14395900e-06
0.8123         	4.03616230e-05	2.99046230e-07	4.13624950e-06
0.8124         	4.45076060e-05	2.98661110e-07	4.13107050e-06
0.8125         	4.40561610e-05	2.98407370e-07	4.13790330e-06
0.8126         	4.77202170e-05	2.97919560e-07	4.13017530e-06
0.8127         	4.69873880e-05	2.97925180e-07	4.13146610e-06
0.8128         	5.03879080e-05	2.96969530e-07	4.13988140e-06
0.8129         	4.93471200e-05	2.97604190e-07	4.12538960e-06
0.813          	5.28167390e-05	2.96536030e-07	4.13797000e-06
0.8131         	5.14492810e-05	2.97021070e-07	4.12218420e-06
0.8132         	5.45110180e-05	2.96342030e-07	4.12702130e-06
0.8133         	5.25226400e-05	2.96293510e-07	4.11690800e-06
0.8134         	5.42028940e-05	2.95910180e-07	4.11724080e-06
0.8135         	5.13793830e-05	2.95614360e-07	4.10780770e-06
0.8136         	5.32227970e-05	2.95449800e-07	4.10790790e-06
0.8137         	4.98227060e-05	2.94871680e-07	4.09926260e-06
0.8138         	5.16796990e-05	2.95257640e-07	4.09656320e-06
0.8139         	4.85240250e-05	2.94086000e-07	4.09251840e-06
0.814          	4.96777830e-05	2.94822290e-07	4.08936530e-06
0.8141         	4.72548700e-05	2.93453500e-07	4.08521250e-06
0.8142         	4.82549600e-05	2.94390520e-07	4.08434700e-06
0.8143         	4.56679250e-05	2.92873690e-07	4.07830950e-06
0.8144         	4.67308070e-05	2.94097390e-07	4.07892370e-06
0.8145         	4.43020770e-05	2.92362680e-07	4.07144860e-06
0.8146         	4.47738920e-05	2.93647650e-07	4.07278470e-06
0.8147         	4.23335130e-05	2.91829520e-07	4.06438770e-06
0.8148         	4.28341580e-05	2.93122670e-07	4.06618950e-06
0.8149         	4.05741620e-05	2.91424640e-07	4.05656240e-06
0.815          	4.03696690e-05	2.92555830e-07	4.05910620e-06
0.8151         	3.89059490e-05	2.90883350e-07	4.04860240e-06
0.8152         	3.84587990e-05	2.92103710e-07	4.05233280e-06
0.8153         	3.74141970e-05	2.92078400e-07	4.05740790e-06
0.8154         	3.65415460e-05	2.93060160e-07	4.06314980e-06
0.8155         	3.54759640e-05	3.04000780e-07	4.03133100e-06
0.8156         	3.45925870e-05	2.91371390e-07	4.03461340e-06
0.8157         	3.33615830e-05	2.89965910e-07	4.03119800e-06
0.8158         	3.22080270e-05	2.89990680e-07	4.02471660e-06
0.8159         	3.11455580e-05	2.89497520e-07	4.01535840e-06
0.816          	3.06545700e-05	2.88949010e-07	4.01382840e-06
0.8161         	2.98647340e-05	2.88679570e-07	4.00936770e-06
0.8162         	2.90193970e-05	2.88803090e-07	4.00867960e-06
0.8163         	2.88200350e-05	2.88699710e-07	3.99541560e-06
0.8164         	2.79366550e-05	2.88644780e-07	3.99722300e-06
0.8165         	2.78279960e-05	2.88769570e-07	3.99413770e-06
0.8166         	2.73410830e-05	2.88479170e-07	3.99450650e-06
0.8167         	2.74811670e-05	2.88739460e-07	3.98704430e-06
0.8168         	2.76164890e-05	2.88586680e-07	4.00221890e-06
0.8169         	2.80233370e-05	2.87229620e-07	3.99692150e-06
0.817          	2.78218540e-05	2.88091060e-07	3.97071510e-06
0.8171         	2.79096430e-05	2.87725450e-07	3.97666300e-06
0.8172         	2.77627260e-05	2.86998320e-07	3.97367140e-06
0.8173         	2.90103580e-05	2.87102180e-07	3.96574930e-06
0.8174         	2.87120770e-05	2.86616090e-07	3.96998940e-06
0.8175         	2.85438570e-05	2.86796130e-07	3.96900620e-06
0.8176         	2.89905540e-05	2.86337390e-07	3.96396580e-06
0.8177         	2.94873190e-05	2.86346470e-07	3.96490260e-06
0.8178         	3.03894910e-05	2.86028030e-07	3.95706260e-06
0.8179         	3.15051500e-05	2.85204890e-07	3.98697330e-06
0.818          	3.21221350e-05	2.85327650e-07	3.94497970e-06
0.8181         	3.49263610e-05	2.85669520e-07	3.97733540e-06
0.8182         	3.50974710e-05	2.84150320e-07	3.93186050e-06
0.8183         	4.20765420e-05	2.84576680e-07	3.96681890e-06
0.8184         	4.36838630e-05	2.82389250e-07	3.90759590e-06
0.8185         	5.69602900e-05	2.85347830e-07	3.99370400e-06
0.8186         	6.27335820e-05	2.80843340e-07	3.89063410e-06
0.8187         	7.99987720e-05	2.91786680e-07	4.05704850e-06
0.8188         	8.04436220e-05	2.80366970e-07	3.84402780e-06
0.8189         	9.32937040e-05	2.93323270e-07	4.09274000e-06
0.819          	8.94102420e-05	2.81251770e-07	3.83192960e-06
0.8191         	1.00682130e-04	2.94370650e-07	4.11253480e-06
0.8192         	9.77841200e-05	2.81769650e-07	3.82604110e-06
0.8193         	1.10223130e-04	2.94203240e-07	4.13671860e-06
0.8194         	1.08098170e-04	2.83725400e-07	3.82530590e-06
0.8195         	1.20081640e-04	2.95531850e-07	4.17758670e-06
0.8196         	1.17740840e-04	2.85198510e-07	3.85102500e-06
0.8197         	1.29601880e-04	2.97267310e-07	4.19653720e-06
0.8198         	1.26437610e-04	2.86314830e-07	3.86868210e-06
0.8199         	1.38434690e-04	2.99201290e-07	4.21333400e-06
0.82           	1.35986810e-04	2.87613760e-07	3.88669360e-06
0.8201         	1.48121130e-04	3.00995130e-07	4.23717400e-06
0.8202         	1.45421190e-04	2.88461760e-07	3.90096200e-06
0.8203         	1.57749810e-04	3.02776290e-07	4.26211770e-06
0.8204         	1.55379640e-04	2.89563390e-07	3.91249300e-06
0.8205         	1.66172550e-04	3.04518470e-07	4.28518180e-06
0.8206         	1.64428490e-04	2.90699970e-07	3.93094730e-06
0.8207         	1.74459400e-04	3.06523100e-07	4.30535650e-06
0.8208         	1.72728700e-04	2.91790480e-07	3.94998950e-06
0.8209         	1.82533030e-04	3.08532810e-07	4.32658050e-06
0.821          	1.81153740e-04	2.92932540e-07	3.96854180e-06
0.8211         	1.90359250e-04	3.10586720e-07	4.34759380e-06
0.8212         	1.88650620e-04	2.94238130e-07	3.99039400e-06
0.8213         	1.97081120e-04	3.12687280e-07	4.36982830e-06
0.8214         	1.95301460e-04	2.95686540e-07	4.01433920e-06
0.8215         	2.03571610e-04	3.14704910e-07	4.39519150e-06
0.8216         	2.02154230e-04	2.97172810e-07	4.04149450e-06
0.8217         	2.09450330e-04	3.16760570e-07	4.41798610e-06
0.8218         	2.07393610e-04	2.98172540e-07	4.06140050e-06
0.8219         	2.12597830e-04	3.17699110e-07	4.43083270e-06
0.822          	2.08439790e-04	2.97946700e-07	4.06331930e-06
0.8221         	2.11162530e-04	3.16614270e-07	4.41633630e-06
0.8222         	2.04831530e-04	2.96231420e-07	4.04447650e-06
0.8223         	2.05604350e-04	3.13878570e-07	4.38395810e-06
0.8224         	1.98574620e-04	2.93579070e-07	4.01595680e-06
0.8225         	1.98175220e-04	3.09866840e-07	4.33729160e-06
0.8226         	1.89830910e-04	2.90526740e-07	3.98757630e-06
0.8227         	1.88692040e-04	3.04983920e-07	4.28358460e-06
0.8228         	1.79804280e-04	2.87342030e-07	3.96148500e-06
0.8229         	1.77752890e-04	2.99539510e-07	4.22468370e-06
0.823          	1.68971900e-04	2.84060650e-07	3.93745610e-06
0.8231         	1.66544690e-04	2.93842000e-07	4.16375810e-06
0.8232         	1.57472960e-04	2.80848850e-07	3.91963220e-06
0.8233         	1.53697810e-04	2.88290940e-07	4.09887120e-06
0.8234         	1.43723100e-04	2.77970810e-07	3.89785590e-06
0.8235         	1.38609690e-04	2.82591590e-07	4.03476970e-06
0.8236         	1.29271130e-04	2.75051670e-07	3.86859230e-06
0.8237         	1.23018240e-04	2.77217560e-07	3.97997450e-06
0.8238         	1.14158320e-04	2.72147890e-07	3.83890310e-06
0.8239         	1.07838260e-04	2.72085060e-07	3.93081110e-06
0.824          	9.97772870e-05	2.69069800e-07	3.80452580e-06
0.8241         	9.35319290e-05	2.70082970e-07	3.86570520e-06
0.8242         	8.64050350e-05	2.66128530e-07	3.77751800e-06
0.8243         	8.02938200e-05	2.66521100e-07	3.81335790e-06
0.8244         	7.51498700e-05	2.64014700e-07	3.76837690e-06
0.8245         	6.93646450e-05	2.63544550e-07	3.77857630e-06
0.8246         	6.67114240e-05	2.62188420e-07	3.75632940e-06
0.8247         	6.21793610e-05	2.61014550e-07	3.74587780e-06
0.8248         	6.13041250e-05	2.61132810e-07	3.75139010e-06
0.8249         	5.71539090e-05	2.57689190e-07	3.73241780e-06
0.825          	5.88572550e-05	2.61020710e-07	3.72468990e-06
0.8251         	5.62746050e-05	2.58180730e-07	3.71191450e-06
0.8252         	6.05929500e-05	2.59425170e-07	3.72470500e-06
0.8253         	5.83098480e-05	2.56807080e-07	3.71368690e-06
0.8254         	6.11565600e-05	2.57801850e-07	3.73371250e-06
0.8255         	5.80066010e-05	2.57192770e-07	3.70273680e-06
0.8256         	6.10655830e-05	2.56581520e-07	3.73732920e-06
0.8257         	5.88208520e-05	2.57105750e-07	3.70158630e-06
0.8258         	6.12083190e-05	2.55540420e-07	3.73538460e-06
0.8259         	5.83969590e-05	2.56714270e-07	3.69770640e-06
0.826          	6.03712250e-05	2.54500780e-07	3.73271910e-06
0.8261         	5.77129670e-05	2.55952090e-07	3.69197470e-06
0.8262         	5.94400040e-05	2.53174780e-07	3.73456370e-06
0.8263         	5.73502150e-05	2.53354120e-07	3.69202620e-06
0.8264         	5.75956390e-05	2.55308070e-07	3.70771990e-06
0.8265         	5.42707070e-05	2.51707650e-07	3.68052000e-06
0.8266         	5.37691260e-05	2.53147530e-07	3.68625160e-06
0.8267         	5.05221390e-05	2.50792810e-07	3.68388870e-06
0.8268         	4.99420800e-05	2.51167990e-07	3.67781840e-06
0.8269         	4.65886240e-05	2.50313630e-07	3.66736150e-06
0.827          	4.54511080e-05	2.48293820e-07	3.68632980e-06
0.8271         	4.18161620e-05	2.48839220e-07	3.63960010e-06
0.8272         	4.09205160e-05	2.47408790e-07	3.65328940e-06
0.8273         	3.74515110e-05	2.47360020e-07	3.63137200e-06
0.8274         	3.64200390e-05	2.46286410e-07	3.63820420e-06
0.8275         	3.32073640e-05	2.45761810e-07	3.62113760e-06
0.8276         	3.27048310e-05	2.45260430e-07	3.62383080e-06
0.8277         	2.98291590e-05	2.44508810e-07	3.61190490e-06
0.8278         	2.92175470e-05	2.44302840e-07	3.61030330e-06
0.8279         	2.70087590e-05	2.43375090e-07	3.60126290e-06
0.828          	2.62099260e-05	2.43244870e-07	3.59934590e-06
0.8281         	2.43192920e-05	2.42255440e-07	3.59082000e-06
0.8282         	2.37710640e-05	2.42197520e-07	3.58957740e-06
0.8283         	2.25070590e-05	2.41559720e-07	3.58284040e-06
0.8284         	2.16101330e-05	2.41063450e-07	3.57699050e-06
0.8285         	2.20338810e-05	2.40299160e-07	3.56698910e-06
0.8286         	2.17447920e-05	2.40147850e-07	3.57057950e-06
0.8287         	2.11453580e-05	2.39943980e-07	3.57103040e-06
0.8288         	2.10863630e-05	2.39161570e-07	3.56328210e-06
0.8289         	2.09356880e-05	2.38624590e-07	3.54893660e-06
0.829          	2.11065640e-05	2.38188780e-07	3.54928560e-06
0.8291         	2.09442560e-05	2.37996550e-07	3.54788050e-06
0.8292         	2.09142770e-05	2.37156250e-07	3.53591930e-06
0.8293         	2.10777290e-05	2.36644860e-07	3.52423440e-06
0.8294         	2.10725430e-05	2.36024490e-07	3.52136740e-06
0.8295         	2.10552530e-05	2.35789570e-07	3.51550860e-06
0.8296         	2.11030110e-05	2.34850550e-07	3.50496780e-06
0.8297         	2.10622050e-05	2.34317460e-07	3.50098450e-06
0.8298         	2.10725150e-05	2.34126480e-07	3.49692480e-06
0.8299         	2.11673520e-05	2.33450340e-07	3.48305470e-06
0.83           	2.09088460e-05	2.32625060e-07	3.47797320e-06
0.8301         	2.10606920e-05	2.32560230e-07	3.47509240e-06
0.8302         	2.07740020e-05	2.31783700e-07	3.46709920e-06
0.8303         	2.04324600e-05	2.31281190e-07	3.45776450e-06
0.8304         	2.11234680e-05	2.30650400e-07	3.44951320e-06
0.8305         	2.08280040e-05	2.29968900e-07	3.44411350e-06
0.8306         	2.09904980e-05	2.29710100e-07	3.44169880e-06
0.8307         	2.15537110e-05	2.35095680e-07	3.46535400e-06
0.8308         	2.11958820e-05	2.34742330e-07	3.46307620e-06
0.8309         	2.11223550e-05	2.36429960e-07	3.41099140e-06
0.831          	2.07218080e-05	2.27122220e-07	3.42850950e-06
0.8311         	2.09602700e-05	2.27295840e-07	3.41701020e-06
0.8312         	2.07781120e-05	2.26462850e-07	3.40461100e-06
0.8313         	2.12359630e-05	2.25797820e-07	3.39449880e-06
0.8314         	2.12577340e-05	2.25144380e-07	3.39515130e-06
0.8315         	2.08474070e-05	2.25303880e-07	3.38112520e-06
0.8316         	2.05053050e-05	2.24480680e-07	3.37030840e-06
0.8317         	2.07029100e-05	2.24044180e-07	3.36540400e-06
0.8318         	2.05184440e-05	2.23381980e-07	3.36713170e-06
0.8319         	1.99958120e-05	2.23211860e-07	3.36649810e-06
0.832          	1.96943940e-05	2.22701360e-07	3.36107780e-06
0.8321         	1.93858300e-05	2.22180320e-07	3.35220970e-06
0.8322         	1.96070910e-05	2.21644200e-07	3.34685620e-06
0.8323         	2.00281250e-05	2.21760760e-07	3.36181230e-06
0.8324         	1.95567510e-05	2.21273670e-07	3.34557350e-06
0.8325         	1.93030150e-05	2.20572260e-07	3.33259890e-06
0.8326         	1.93063420e-05	2.20150890e-07	3.33145160e-06
0.8327         	1.97575050e-05	2.18537990e-07	3.33450600e-06
0.8328         	1.91973420e-05	2.19045400e-07	3.31141620e-06
0.8329         	1.85735700e-05	2.18871970e-07	3.32728630e-06
0.833          	1.89739400e-05	2.18875180e-07	3.31429670e-06
0.8331         	1.86612060e-05	2.17964250e-07	3.30241860e-06
0.8332         	1.77906590e-05	2.17394620e-07	3.29601230e-06
0.8333         	1.81173670e-05	2.16835430e-07	3.29260960e-06
0.8334         	1.81380130e-05	2.16198070e-07	3.28893160e-06
0.8335         	1.81739630e-05	2.15926990e-07	3.28648360e-06
0.8336         	1.81891250e-05	2.15141400e-07	3.28050570e-06
0.8337         	1.79964270e-05	2.14611240e-07	3.27465140e-06
0.8338         	1.82087080e-05	2.14028140e-07	3.27251190e-06
0.8339         	1.82000580e-05	2.14012640e-07	3.26999140e-06
0.834          	1.81125660e-05	2.13490510e-07	3.25948770e-06
0.8341         	1.79226810e-05	2.12836680e-07	3.24874540e-06
0.8342         	1.88390200e-05	2.12624650e-07	3.25176340e-06
0.8343         	1.88663650e-05	2.12658010e-07	3.22889450e-06
0.8344         	1.85838190e-05	2.11998900e-07	3.22638540e-06
0.8345         	1.97122590e-05	2.10648230e-07	3.22974870e-06
0.8346         	1.92122920e-05	2.10191390e-07	3.22926640e-06
0.8347         	1.98464530e-05	2.09902370e-07	3.22032470e-06
0.8348         	1.95010610e-05	2.09559390e-07	3.21030110e-06
0.8349         	1.98635330e-05	2.08894210e-07	3.19568140e-06
0.835          	1.94458440e-05	2.08600660e-07	3.18955500e-06
0.8351         	2.01868760e-05	2.07876050e-07	3.17783090e-06
0.8352         	2.02179250e-05	2.07677190e-07	3.17763390e-06
0.8353         	2.06184330e-05	2.06872790e-07	3.16651180e-06
0.8354         	1.98416480e-05	2.06625550e-07	3.16683120e-06
0.8355         	2.07343390e-05	2.05966970e-07	3.15615780e-06
0.8356         	2.07139290e-05	2.05784180e-07	3.15584240e-06
0.8357         	2.07592970e-05	2.04991110e-07	3.14317530e-06
0.8358         	2.06641130e-05	2.04916400e-07	3.14488510e-06
0.8359         	2.11348180e-05	2.04216850e-07	3.13229040e-06
0.836          	2.08266670e-05	2.04177260e-07	3.13439590e-06
0.8361         	2.14645690e-05	2.03327770e-07	3.12056900e-06
0.8362         	2.12487370e-05	2.03371100e-07	3.12504730e-06
0.8363         	2.14724040e-05	2.02614840e-07	3.11147550e-06
0.8364         	2.11809330e-05	2.02540620e-07	3.11469000e-06
0.8365         	2.18282490e-05	2.01668070e-07	3.10059550e-06
0.8366         	2.14669280e-05	2.01685050e-07	3.10568080e-06
0.8367         	2.18674930e-05	2.00893710e-07	3.09122820e-06
0.8368         	2.16701630e-05	2.00783870e-07	3.09417330e-06
0.8369         	2.21439450e-05	1.99884190e-07	3.07937990e-06
0.837          	2.22704790e-05	2.15913890e-07	3.13564620e-06
0.8371         	2.26889290e-05	1.98753340e-07	3.06690880e-06
0.8372         	2.17386540e-05	1.99214170e-07	3.06383740e-06
0.8373         	2.25927060e-05	1.98630730e-07	3.04653080e-06
0.8374         	2.19865660e-05	1.98957390e-07	3.08421770e-06
0.8375         	2.24315920e-05	1.98477230e-07	3.06664100e-06
0.8376         	2.20926380e-05	1.98424860e-07	3.05200780e-06
0.8377         	2.27633980e-05	1.97180090e-07	3.03712560e-06
0.8378         	2.21766980e-05	1.96835210e-07	3.04850220e-06
0.8379         	2.25876200e-05	1.95831230e-07	3.03303240e-06
0.838          	2.22061150e-05	1.95604820e-07	3.03525800e-06
0.8381         	2.27857050e-05	1.94961410e-07	3.01699560e-06
0.8382         	2.21887210e-05	1.94816540e-07	3.02383530e-06
0.8383         	2.29880200e-05	1.94234030e-07	3.00537630e-06
0.8384         	2.22365350e-05	1.94027910e-07	3.01018220e-06
0.8385         	2.28536230e-05	1.93491500e-07	2.99319410e-06
0.8386         	2.22400740e-05	1.93236660e-07	2.99832700e-06
0.8387         	2.26671150e-05	1.92787090e-07	2.98331090e-06
0.8388         	2.20780280e-05	1.92462280e-07	2.98745930e-06
0.8389         	2.24784940e-05	1.91968910e-07	2.97297620e-06
0.839          	2.24595830e-05	1.92453510e-07	3.01140210e-06
0.8391         	2.28082900e-05	1.92254510e-07	2.98453050e-06
0.8392         	2.15083640e-05	1.89476710e-07	2.99265710e-06
0.8393         	2.19178250e-05	1.90085830e-07	2.96749420e-06
0.8394         	2.08830200e-05	1.90147470e-07	2.95511260e-06
0.8395         	2.13498320e-05	1.89175340e-07	2.94172080e-06
0.8396         	2.02615170e-05	1.88836400e-07	2.95349640e-06
0.8397         	2.05949390e-05	1.88320380e-07	2.93811480e-06
0.8398         	1.95128770e-05	1.87792720e-07	2.94039000e-06
0.8399         	1.97794730e-05	1.87306510e-07	2.92698840e-06
0.84           	1.89419250e-05	1.86848520e-07	2.92906440e-06
0.8401         	1.91151580e-05	1.86391810e-07	2.91683180e-06
0.8402         	1.82402050e-05	1.85919770e-07	2.91892600e-06
0.8403         	1.84578490e-05	1.85454440e-07	2.90809170e-06
0.8404         	1.75213730e-05	1.84946600e-07	2.91033150e-06
0.8405         	1.81636760e-05	1.84536820e-07	2.90122510e-06
0.8406         	1.71103090e-05	1.84024380e-07	2.90200420e-06
0.8407         	1.73451550e-05	1.83443750e-07	2.89330340e-06
0.8408         	1.65161580e-05	1.83069290e-07	2.89406030e-06
0.8409         	1.69550150e-05	1.82480280e-07	2.88595990e-06
0.841          	1.58652160e-05	1.82136380e-07	2.88539900e-06
0.8411         	1.60280700e-05	1.81498640e-07	2.87700000e-06
0.8412         	1.52121040e-05	1.81226220e-07	2.87559980e-06
0.8413         	1.51679540e-05	1.80645180e-07	2.86793500e-06
0.8414         	1.50310830e-05	1.80415430e-07	2.86570550e-06
0.8415         	1.46939680e-05	1.79766430e-07	2.85817230e-06
0.8416         	1.43027360e-05	1.79536270e-07	2.85533660e-06
0.8417         	1.44165670e-05	1.78883050e-07	2.84757240e-06
0.8418         	1.38624860e-05	1.78665140e-07	2.84476770e-06
0.8419         	1.44961170e-05	1.78161780e-07	2.83822670e-06
0.842          	1.31975840e-05	1.77771750e-07	2.83344030e-06
0.8421         	1.36644950e-05	1.77415390e-07	2.82902650e-06
0.8422         	1.30950080e-05	1.77094790e-07	2.82394080e-06
0.8423         	1.38484670e-05	1.76625350e-07	2.81757720e-06
0.8424         	1.27007410e-05	1.76110280e-07	2.81111630e-06
0.8425         	1.35322160e-05	1.75975720e-07	2.80881680e-06
0.8426         	1.28786720e-05	1.75505270e-07	2.80155660e-06
0.8427         	1.34569700e-05	1.75084540e-07	2.79781170e-06
0.8428         	1.24597890e-05	1.74707750e-07	2.79170800e-06
0.8429         	1.33466030e-05	1.74287900e-07	2.78849250e-06
0.843          	1.34534260e-05	1.73831180e-07	2.78244490e-06
0.8431         	1.40029720e-05	1.73552160e-07	2.78040980e-06
0.8432         	1.43539310e-05	1.72932170e-07	2.77190470e-06
0.8433         	1.62005130e-05	1.72884020e-07	2.77279850e-06
0.8434         	1.71524100e-05	1.72084260e-07	2.76439520e-06
0.8435         	1.91013000e-05	1.72365880e-07	2.76768350e-06
0.8436         	1.99520610e-05	1.71356820e-07	2.75860860e-06
0.8437         	2.10289020e-05	1.71647630e-07	2.76242800e-06
0.8438         	2.20738390e-05	1.70648700e-07	2.75343850e-06
0.8439         	2.34837310e-05	1.71176810e-07	2.75818590e-06
0.844          	2.47395230e-05	1.69970880e-07	2.74710340e-06
0.8441         	2.64185560e-05	1.70568300e-07	2.75266960e-06
0.8442         	2.78937580e-05	1.69273350e-07	2.74072400e-06
0.8443         	2.92585450e-05	1.70035480e-07	2.74934030e-06
0.8444         	3.18190660e-05	1.68704700e-07	2.73545550e-06
0.8445         	3.39534030e-05	1.69545960e-07	2.74703330e-06
0.8446         	3.62496350e-05	1.68134220e-07	2.73071340e-06
0.8447         	3.93600680e-05	1.69034850e-07	2.74821010e-06
0.8448         	4.29263750e-05	1.67681280e-07	2.72720590e-06
0.8449         	4.65697380e-05	1.68895210e-07	2.75331380e-06
0.845          	5.17664280e-05	1.67244750e-07	2.72459750e-06
0.8451         	5.57280490e-05	1.69071690e-07	2.76237640e-06
0.8452         	5.95460280e-05	1.67349260e-07	2.72686640e-06
0.8453         	6.36658790e-05	1.69657120e-07	2.78208000e-06
0.8454         	6.81000890e-05	1.68263910e-07	2.73014540e-06
0.8455         	7.37585250e-05	1.70994060e-07	2.82771740e-06
0.8456         	7.95619820e-05	1.69582840e-07	2.74980760e-06
0.8457         	8.66392780e-05	1.73653740e-07	2.89158940e-06
0.8458         	9.08572530e-05	1.72124430e-07	2.79235550e-06
0.8459         	9.36369330e-05	1.75057810e-07	2.92643690e-06
0.846          	9.43043510e-05	1.72508020e-07	2.79925560e-06
0.8461         	9.51647240e-05	1.74970090e-07	2.92248040e-06
0.8462         	9.48005300e-05	1.71941680e-07	2.79063170e-06
0.8463         	9.54783470e-05	1.74474130e-07	2.90981690e-06
0.8464         	9.53723110e-05	1.71470040e-07	2.78516280e-06
0.8465         	9.60426210e-05	1.73818310e-07	2.89949080e-06
0.8466         	9.57590010e-05	1.70820910e-07	2.78049530e-06
0.8467         	9.67148110e-05	1.73211780e-07	2.89034410e-06
0.8468         	9.64334810e-05	1.70163870e-07	2.77225580e-06
0.8469         	9.73092870e-05	1.72557390e-07	2.88217910e-06
0.847          	9.67755070e-05	1.69429310e-07	2.76417990e-06
0.8471         	9.73404240e-05	1.74462690e-07	2.82500870e-06
0.8472         	9.69125910e-05	1.65450310e-07	2.76511050e-06
0.8473         	9.78385120e-05	1.74782170e-07	2.80605300e-06
0.8474         	9.75438630e-05	1.65124590e-07	2.75446400e-06
0.8475         	9.80987240e-05	1.74206250e-07	2.78271900e-06
0.8476         	9.76783660e-05	1.65035430e-07	2.76751510e-06
0.8477         	9.86384360e-05	1.72780190e-07	2.78362890e-06
0.8478         	9.80285750e-05	1.65092740e-07	2.75718810e-06
0.8479         	9.91086750e-05	1.71566550e-07	2.79095340e-06
0.848          	9.83131460e-05	1.64973920e-07	2.74924160e-06
0.8481         	9.89931030e-05	1.71143050e-07	2.78318470e-06
0.8482         	9.86139140e-05	1.64370620e-07	2.74811700e-06
0.8483         	9.94606750e-05	1.70933760e-07	2.77562520e-06
0.8484         	9.87254870e-05	1.64004420e-07	2.74471070e-06
0.8485         	9.95804260e-05	1.70510660e-07	2.77029240e-06
0.8486         	9.89616800e-05	1.63739770e-07	2.73846480e-06
0.8487         	9.98454680e-05	1.69787220e-07	2.77062470e-06
0.8488         	9.92029230e-05	1.63563530e-07	2.72898820e-06
0.8489         	9.99597400e-05	1.68971450e-07	2.77444330e-06
0.849          	9.92990200e-05	1.63474820e-07	2.72035440e-06
0.8491         	1.00042440e-04	1.67085770e-07	2.79825640e-06
0.8492         	9.96005170e-05	1.64809590e-07	2.70713610e-06
0.8493         	1.00253660e-04	1.66453880e-07	2.77878930e-06
0.8494         	9.95980380e-05	1.63903640e-07	2.70613510e-06
0.8495         	1.00553160e-04	1.65981580e-07	2.76808770e-06
0.8496         	9.94493420e-05	1.63409700e-07	2.70254240e-06
0.8497         	1.00454040e-04	1.65501900e-07	2.75995540e-06
0.8498         	9.94210410e-05	1.62935250e-07	2.69926210e-06
0.8499         	9.99588500e-05	1.64896000e-07	2.75229730e-06
0.85           	9.85303440e-05	1.62325310e-07	2.69359130e-06
0.8501         	9.87542190e-05	1.64272920e-07	2.74446280e-06
0.8502         	9.71226540e-05	1.61738090e-07	2.68338320e-06
0.8503         	9.72098770e-05	1.63593600e-07	2.74126600e-06
0.8504         	9.54223380e-05	1.61146440e-07	2.67538810e-06
0.8505         	9.55500650e-05	1.62897430e-07	2.73456170e-06
0.8506         	9.36576000e-05	1.60427950e-07	2.66757350e-06
0.8507         	9.35416860e-05	1.62068720e-07	2.72606200e-06
0.8508         	9.16535200e-05	1.59621410e-07	2.66142350e-06
0.8509         	9.14654780e-05	1.61359250e-07	2.71788750e-06
