0 	0 	0 	0
5.05051e-05 	0.100422 	3.6052e-05 	0
0.00010101 	0.200288 	0.000116685 	0
0.000151515 	0.298031 	0.000257587 	0
0.00020202 	0.393564 	0.000458943 	0
0.000252525 	0.485102 	0.000740148 	0
0.00030303 	0.571829 	0.00104936 	0
0.000353535 	0.650741 	0.00141843 	0
0.00040404 	0.722982 	0.0017901 	0
0.000454545 	0.784086 	0.00217138 	0
0.000505051 	0.838108 	0.00253087 	0
0.000555556 	0.879994 	0.00285107 	0
0.000606061 	0.915977 	0.00313823 	0
0.000656566 	0.941584 	0.00336354 	0
0.000707071 	0.963012 	0.0035585 	0
0.000757576 	0.97727 	0.00369629 	0
0.000808081 	0.988074 	0.00380458 	0
0.000858586 	0.996163 	0.00388701 	0
0.000909091 	1.00099 	0.00393692 	0
0.000959596 	1.00504 	0.00398038 	0
0.0010101 	1.00736 	0.0040023 	0
0.00106061 	1.00925 	0.00402369 	0
0.00111111 	1.01038 	0.00403296 	0
0.00116162 	1.01112 	0.00403833 	0
0.00121212 	1.01172 	0.00404376 	0
0.00126263 	1.01205 	0.00404237 	0
0.00131313 	1.01232 	0.00404433 	0
0.00136364 	1.0125 	0.00404297 	0
0.00141414 	1.01259 	0.00403882 	0
0.00146465 	1.01268 	0.00403847 	0
0.00151515 	1.01273 	0.00403456 	0
0.00156566 	1.01275 	0.00403062 	0
0.00161616 	1.01277 	0.0040286 	0
0.00166667 	1.01277 	0.004024 	0
0.00171717 	1.01277 	0.00402017 	0
0.00176768 	1.01276 	0.00401747 	0
0.00181818 	1.01275 	0.00401285 	0
0.00186869 	1.01273 	0.00400892 	0
0.00191919 	1.01272 	0.00400605 	0
0.0019697 	1.0127 	0.00400169 	0
0.0020202 	1.01267 	0.00399751 	0
0.00207071 	1.01266 	0.0039947 	0
0.00212121 	1.01263 	0.00399069 	0
0.00217172 	1.01261 	0.00398622 	0
0.00222222 	1.01259 	0.00398345 	0
0.00227273 	1.01256 	0.00397978 	0
0.00232323 	1.01253 	0.00397558 	0
0.00237374 	1.01251 	0.00397224 	0
0.00242424 	1.01249 	0.00396895 	0
0.00247475 	1.01246 	0.00396515 	0
0.00252525 	1.01243 	0.00396135 	0
0.00257576 	1.01241 	0.00395829 	0
0.00262626 	1.01238 	0.00395472 	0
0.00267677 	1.01235 	0.00395105 	0
0.00272727 	1.01233 	0.00394763 	0
0.00277778 	1.0123 	0.00394438 	0
0.00282828 	1.01227 	0.00394081 	0
0.00287879 	1.01224 	0.00393737 	0
0.00292929 	1.01222 	0.00393403 	0
0.0029798 	1.01219 	0.00393067 	0
0.0030303 	1.01216 	0.0039272 	0
0.00308081 	1.01213 	0.00392398 	0
0.00313131 	1.0121 	0.00392065 	0
0.00318182 	1.01208 	0.00391725 	0
0.00323232 	1.01205 	0.00391383 	0
0.00328283 	1.01202 	0.00391081 	0
0.00333333 	1.01199 	0.00390752 	0
0.00338384 	1.01196 	0.00390408 	0
0.00343434 	1.01193 	0.00390068 	0
0.00348485 	1.0119 	0.00389774 	0
0.00353535 	1.01187 	0.00389466 	0
0.00358586 	1.01184 	0.00389114 	0
0.00363636 	1.01182 	0.00388775 	0
0.00368687 	1.01179 	0.00388469 	0
0.00373737 	1.01175 	0.00388199 	0
0.00378788 	1.01173 	0.00387854 	0
0.00383838 	1.0117 	0.00387507 	0
0.00388889 	1.01167 	0.00387175 	0
0.00393939 	1.01164 	0.00386907 	0
0.0039899 	1.01161 	0.00386621 	0
0.0040404 	1.01159 	0.00386267 	0
0.00409091 	1.01156 	0.00385927 	0
0.00414141 	1.01153 	0.00385606 	0
0.00419192 	1.0115 	0.0038535 	0
0.00424242 	1.01147 	0.00385047 	0
0.00429293 	1.01145 	0.00384688 	0
0.00434343 	1.01142 	0.00384348 	0
0.00439394 	1.01139 	0.00384032 	0
0.00444444 	1.01136 	0.00383781 	0
0.00449495 	1.01134 	0.00383476 	0
0.00454545 	1.01131 	0.00383111 	0
0.00459596 	1.01129 	0.00382767 	0
0.00464646 	1.01126 	0.00382441 	0
0.00469697 	1.01123 	0.00382196 	0
0.00474747 	1.0112 	0.00381916 	0
0.00479798 	1.01118 	0.00381541 	0
0.00484848 	1.01116 	0.00381183 	0
0.00489899 	1.01113 	0.00380852 	0
0.00494949 	1.0111 	0.00380592 	0
0.005 	1.01108 	0.00380357 	0
