# Residuals    
# Time         	p              	Ux             	Uy             
0.5185         	1.96958580e-05	2.46328440e-06	2.26701530e-05
0.5186         	1.95987010e-05	2.46183360e-06	2.26584530e-05
0.5187         	1.96744920e-05	2.46038420e-06	2.26467420e-05
0.5188         	1.96909700e-05	2.45893480e-06	2.26350200e-05
0.5189         	1.96842210e-05	2.45748790e-06	2.26232990e-05
0.519          	1.95955990e-05	2.45604260e-06	2.26115730e-05
0.5191         	1.95980470e-05	2.45459770e-06	2.25998200e-05
0.5192         	1.95264840e-05	2.45315480e-06	2.25880810e-05
0.5193         	1.96200600e-05	2.45171290e-06	2.25763340e-05
0.5194         	1.95060840e-05	2.45027110e-06	2.25645800e-05
0.5195         	1.94774600e-05	2.44882990e-06	2.25528190e-05
0.5196         	1.95928980e-05	2.44739050e-06	2.25410500e-05
0.5197         	2.05115030e-05	2.44595130e-06	2.25291890e-05
0.5198         	2.04177570e-05	2.44451070e-06	2.25175910e-05
0.5199         	1.95399910e-05	2.44307290e-06	2.25057140e-05
0.52           	1.94171950e-05	2.44163540e-06	2.24939370e-05
0.5201         	1.94958390e-05	2.44019950e-06	2.24821470e-05
0.5202         	2.04627500e-05	2.43876420e-06	2.24702770e-05
0.5203         	1.94407490e-05	2.43732940e-06	2.24585640e-05
0.5204         	2.03406890e-05	2.43589540e-06	2.24468610e-05
0.5205         	1.93740830e-05	2.43446350e-06	2.24349720e-05
0.5206         	1.93882500e-05	2.43303160e-06	2.24231700e-05
0.5207         	1.94329210e-05	2.43160100e-06	2.24113710e-05
0.5208         	1.93363870e-05	2.43016960e-06	2.23995610e-05
0.5209         	1.94201870e-05	2.42874160e-06	2.23877490e-05
0.521          	2.03221480e-05	2.42731420e-06	2.23758530e-05
0.5211         	1.93266640e-05	2.42588630e-06	2.23641200e-05
0.5212         	1.93027950e-05	2.42445970e-06	2.23523000e-05
0.5213         	2.01634360e-05	2.42303280e-06	2.23405660e-05
0.5214         	1.93216330e-05	2.42161000e-06	2.23286430e-05
0.5215         	2.02562150e-05	2.42018590e-06	2.23167150e-05
0.5216         	2.01509440e-05	2.41876030e-06	2.23050480e-05
0.5217         	1.92324970e-05	2.41733900e-06	2.22931020e-05
0.5218         	1.93193640e-05	2.41591850e-06	2.22812480e-05
0.5219         	1.92162910e-05	2.41449810e-06	2.22693820e-05
0.522          	1.91769280e-05	2.41307930e-06	2.22574990e-05
0.5221         	2.01105710e-05	2.41166290e-06	2.22455240e-05
0.5222         	1.99536580e-05	2.41024450e-06	2.22337890e-05
0.5223         	1.92060980e-05	2.40882730e-06	2.22218370e-05
0.5224         	1.98101000e-05	2.40740970e-06	2.22099800e-05
0.5225         	1.91218260e-05	2.40599650e-06	2.21980310e-05
0.5226         	1.98886420e-05	2.40458520e-06	2.21860810e-05
0.5227         	1.98241980e-05	2.40316760e-06	2.21742410e-05
0.5228         	1.90937650e-05	2.40175700e-06	2.21622760e-05
0.5229         	1.98701720e-05	2.40034710e-06	2.21502990e-05
0.523          	2.01242200e-05	2.39893740e-06	2.21382760e-05
0.5231         	1.97079260e-05	2.39752520e-06	2.21266280e-05
0.5232         	1.90259690e-05	2.39612050e-06	2.21145340e-05
0.5233         	1.90464030e-05	2.39471660e-06	2.21025850e-05
0.5234         	1.90218540e-05	2.39331010e-06	2.20906410e-05
0.5235         	1.99543440e-05	2.39190870e-06	2.20785950e-05
0.5236         	1.98312140e-05	2.39050310e-06	2.20668270e-05
0.5237         	1.99542440e-05	2.38910460e-06	2.20546750e-05
0.5238         	1.96345140e-05	2.38770210e-06	2.20428460e-05
0.5239         	1.95981100e-05	2.38629980e-06	2.20307700e-05
0.524          	1.98167650e-05	2.38489980e-06	2.20189370e-05
0.5241         	1.89468600e-05	2.38350230e-06	2.20068630e-05
0.5242         	1.89280390e-05	2.38210630e-06	2.19948740e-05
0.5243         	1.98814410e-05	2.38071040e-06	2.19827990e-05
0.5244         	1.95786740e-05	2.37931540e-06	2.19709350e-05
0.5245         	1.95281310e-05	2.37791860e-06	2.19589170e-05
0.5246         	1.96710310e-05	2.37653180e-06	2.19467230e-05
0.5247         	1.99491570e-05	2.37513640e-06	2.19349680e-05
0.5248         	1.93795150e-05	2.37374320e-06	2.19228600e-05
0.5249         	1.95658700e-05	2.37235820e-06	2.19107680e-05
0.525          	1.88986050e-05	2.37096650e-06	2.18987690e-05
0.5251         	1.94681550e-05	2.36957720e-06	2.18867610e-05
0.5252         	1.95400260e-05	2.36819470e-06	2.18746500e-05
0.5253         	1.94041630e-05	2.36680520e-06	2.18626680e-05
0.5254         	1.88181030e-05	2.36542320e-06	2.18505840e-05
0.5255         	1.87863760e-05	2.36403830e-06	2.18385470e-05
0.5256         	1.95461540e-05	2.36265840e-06	2.18264630e-05
0.5257         	1.93393710e-05	2.36127300e-06	2.18144930e-05
0.5258         	1.87621090e-05	2.35989410e-06	2.18024120e-05
0.5259         	1.95282090e-05	2.35851530e-06	2.17903220e-05
0.526          	1.93737940e-05	2.35713510e-06	2.17783240e-05
0.5261         	1.97533970e-05	2.35575910e-06	2.17661500e-05
0.5262         	1.96186740e-05	2.35437880e-06	2.17542440e-05
0.5263         	1.86726110e-05	2.35300420e-06	2.17420940e-05
0.5264         	1.97653360e-05	2.35163340e-06	2.17299340e-05
0.5265         	1.95875220e-05	2.35025340e-06	2.17180210e-05
0.5266         	1.86306490e-05	2.34888370e-06	2.17058540e-05
0.5267         	1.95803590e-05	2.34751440e-06	2.16936770e-05
0.5268         	1.95385240e-05	2.34614030e-06	2.16817560e-05
0.5269         	1.93363720e-05	2.34477420e-06	2.16695570e-05
0.527          	1.92754980e-05	2.34340210e-06	2.16575240e-05
0.5271         	1.93700990e-05	2.34203750e-06	2.16453720e-05
0.5272         	1.95919820e-05	2.34067020e-06	2.16331910e-05
0.5273         	1.96202560e-05	2.33930340e-06	2.16213410e-05
0.5274         	1.86537130e-05	2.33793950e-06	2.16091270e-05
0.5275         	1.86116530e-05	2.33657620e-06	2.15970240e-05
0.5276         	1.95224290e-05	2.33521380e-06	2.15848120e-05
0.5277         	1.95533000e-05	2.33385180e-06	2.15729580e-05
0.5278         	1.85775550e-05	2.33249040e-06	2.15607480e-05
0.5279         	1.95472010e-05	2.33113200e-06	2.15485350e-05
0.528          	1.85471330e-05	2.32977140e-06	2.15365510e-05
0.5281         	1.85624870e-05	2.32841410e-06	2.15244400e-05
0.5282         	1.86135840e-05	2.32705570e-06	2.15123270e-05
0.5283         	1.94485760e-05	2.32569880e-06	2.15003220e-05
0.5284         	1.85332780e-05	2.32434170e-06	2.14881430e-05
0.5285         	1.85566810e-05	2.32298770e-06	2.14760350e-05
0.5286         	1.91669790e-05	2.32163260e-06	2.14639860e-05
0.5287         	1.85172190e-05	2.32028150e-06	2.14518270e-05
0.5288         	1.94478280e-05	2.31892990e-06	2.14395970e-05
0.5289         	1.94382660e-05	2.31757640e-06	2.14277120e-05
0.529          	1.92328680e-05	2.31622610e-06	2.14154290e-05
0.5291         	1.92683450e-05	2.31487540e-06	2.14032790e-05
0.5292         	1.92934010e-05	2.31352630e-06	2.13913010e-05
0.5293         	1.84654170e-05	2.31217680e-06	2.13791020e-05
0.5294         	1.88306000e-05	2.31082940e-06	2.13669050e-05
0.5295         	1.84900320e-05	2.30948350e-06	2.13548060e-05
0.5296         	1.83888450e-05	2.30813810e-06	2.13426750e-05
0.5297         	1.83612370e-05	2.30679450e-06	2.13305160e-05
0.5298         	1.83687630e-05	2.30545190e-06	2.13183760e-05
0.5299         	1.83374910e-05	2.30411030e-06	2.13062150e-05
0.53           	1.83212260e-05	2.30276940e-06	2.12940580e-05
0.5301         	1.83278720e-05	2.30142840e-06	2.12818950e-05
0.5302         	1.83301370e-05	2.30008870e-06	2.12697340e-05
0.5303         	1.87926220e-05	2.29874890e-06	2.12576010e-05
0.5304         	1.89840960e-05	2.29740920e-06	2.12453100e-05
0.5305         	1.82558230e-05	2.29607280e-06	2.12331840e-05
0.5306         	1.82943360e-05	2.29473500e-06	2.12209990e-05
0.5307         	1.82283860e-05	2.29340030e-06	2.12088070e-05
0.5308         	1.82307120e-05	2.29206610e-06	2.11966200e-05
0.5309         	1.82085380e-05	2.29073340e-06	2.11844280e-05
0.531          	1.82710000e-05	2.28940050e-06	2.11722260e-05
0.5311         	1.82440080e-05	2.28806840e-06	2.11600390e-05
0.5312         	1.83082150e-05	2.28673680e-06	2.11478150e-05
0.5313         	1.82004870e-05	2.28540700e-06	2.11356150e-05
0.5314         	1.81566250e-05	2.28407700e-06	2.11233980e-05
0.5315         	1.81346280e-05	2.28274860e-06	2.11111800e-05
0.5316         	1.81548610e-05	2.28142170e-06	2.10989520e-05
0.5317         	1.81099990e-05	2.28009530e-06	2.10867230e-05
0.5318         	1.81594160e-05	2.27877070e-06	2.10744870e-05
0.5319         	1.81076670e-05	2.27744660e-06	2.10622550e-05
0.532          	1.81120220e-05	2.27612290e-06	2.10500130e-05
0.5321         	1.80711470e-05	2.27480030e-06	2.10377710e-05
0.5322         	1.80764250e-05	2.27347900e-06	2.10255130e-05
0.5323         	1.81106390e-05	2.27215890e-06	2.10132710e-05
0.5324         	1.80324360e-05	2.27083920e-06	2.10009960e-05
0.5325         	1.80558220e-05	2.26952070e-06	2.09887350e-05
0.5326         	1.80128750e-05	2.26820370e-06	2.09764510e-05
0.5327         	1.80054890e-05	2.26688670e-06	2.09641800e-05
0.5328         	1.79878830e-05	2.26557050e-06	2.09518930e-05
0.5329         	1.79966250e-05	2.26425520e-06	2.09396030e-05
0.533          	1.79645010e-05	2.26294110e-06	2.09273090e-05
0.5331         	1.79605690e-05	2.26162820e-06	2.09150040e-05
0.5332         	1.79471680e-05	2.26031590e-06	2.09027000e-05
0.5333         	1.79218300e-05	2.25900430e-06	2.08903890e-05
0.5334         	1.79468140e-05	2.25769390e-06	2.08780810e-05
0.5335         	1.78999750e-05	2.25638510e-06	2.08657620e-05
0.5336         	1.78743830e-05	2.25507700e-06	2.08534440e-05
0.5337         	1.79013110e-05	2.25376980e-06	2.08411140e-05
0.5338         	1.78872090e-05	2.25246340e-06	2.08287880e-05
0.5339         	1.78504020e-05	2.25115720e-06	2.08164460e-05
0.534          	1.78566780e-05	2.24985190e-06	2.08041130e-05
0.5341         	1.78632530e-05	2.24854730e-06	2.07917670e-05
0.5342         	1.78321240e-05	2.24724330e-06	2.07794100e-05
0.5343         	1.78460290e-05	2.24594070e-06	2.07670490e-05
0.5344         	1.78039100e-05	2.24463850e-06	2.07546920e-05
0.5345         	1.78029030e-05	2.24333630e-06	2.07423390e-05
0.5346         	1.77736120e-05	2.24203540e-06	2.07299830e-05
0.5347         	1.77848540e-05	2.24073580e-06	2.07176400e-05
0.5348         	1.77715290e-05	2.23943740e-06	2.07052840e-05
0.5349         	1.77592810e-05	2.23813980e-06	2.06929280e-05
0.535          	1.77385380e-05	2.23684240e-06	2.06805660e-05
0.5351         	1.77415830e-05	2.23554610e-06	2.06682000e-05
0.5352         	1.77155680e-05	2.23425050e-06	2.06558280e-05
0.5353         	1.77247500e-05	2.23295560e-06	2.06434520e-05
0.5354         	1.77270780e-05	2.23166290e-06	2.06310760e-05
0.5355         	1.76857460e-05	2.23037020e-06	2.06186950e-05
0.5356         	1.76958240e-05	2.22907870e-06	2.06063150e-05
0.5357         	1.76586390e-05	2.22778760e-06	2.05939400e-05
0.5358         	1.76535510e-05	2.22649730e-06	2.05815580e-05
0.5359         	1.76320100e-05	2.22520800e-06	2.05691840e-05
0.536          	1.76379550e-05	2.22392010e-06	2.05568080e-05
0.5361         	1.76384030e-05	2.22263270e-06	2.05444330e-05
0.5362         	1.75996330e-05	2.22134660e-06	2.05320560e-05
0.5363         	1.76424050e-05	2.22006090e-06	2.05196750e-05
0.5364         	1.76051730e-05	2.21877690e-06	2.05073020e-05
0.5365         	1.75732720e-05	2.21749280e-06	2.04949180e-05
0.5366         	1.75888830e-05	2.21620990e-06	2.04825370e-05
0.5367         	1.75574330e-05	2.21492750e-06	2.04701550e-05
0.5368         	1.75343990e-05	2.21364650e-06	2.04577690e-05
0.5369         	1.75498360e-05	2.21236710e-06	2.04453790e-05
0.537          	1.75194290e-05	2.21108920e-06	2.04329800e-05
0.5371         	1.75282640e-05	2.20981220e-06	2.04205850e-05
0.5372         	1.75330830e-05	2.20853700e-06	2.04081750e-05
0.5373         	1.74942760e-05	2.20726220e-06	2.03957670e-05
0.5374         	1.74802900e-05	2.20598780e-06	2.03833530e-05
0.5375         	1.74962210e-05	2.20471370e-06	2.03709360e-05
0.5376         	1.82316820e-05	2.20343900e-06	2.03584540e-05
0.5377         	1.81337050e-05	2.20217260e-06	2.03461600e-05
0.5378         	1.74694050e-05	2.20090200e-06	2.03336660e-05
0.5379         	1.74238090e-05	2.19963340e-06	2.03212360e-05
0.538          	1.74171360e-05	2.19836630e-06	2.03088060e-05
0.5381         	1.74493460e-05	2.19710080e-06	2.02963700e-05
0.5382         	1.74093750e-05	2.19583610e-06	2.02839320e-05
0.5383         	1.73851660e-05	2.19457160e-06	2.02714980e-05
0.5384         	1.74247010e-05	2.19330840e-06	2.02590610e-05
0.5385         	1.73990110e-05	2.19204670e-06	2.02466220e-05
0.5386         	1.81450270e-05	2.19078260e-06	2.02341150e-05
0.5387         	1.73715190e-05	2.18952340e-06	2.02217350e-05
0.5388         	1.79835510e-05	2.18826430e-06	2.02093450e-05
0.5389         	1.81103080e-05	2.18700000e-06	2.01967760e-05
0.539          	1.73951650e-05	2.18574290e-06	2.01843810e-05
0.5391         	1.74065010e-05	2.18448390e-06	2.01719270e-05
0.5392         	1.73488190e-05	2.18322610e-06	2.01594690e-05
0.5393         	1.73480480e-05	2.18197000e-06	2.01470050e-05
0.5394         	1.73981390e-05	2.18071340e-06	2.01345400e-05
0.5395         	1.73273570e-05	2.17945830e-06	2.01220830e-05
0.5396         	1.73595780e-05	2.17820360e-06	2.01096050e-05
0.5397         	1.73121400e-05	2.17694970e-06	2.00971440e-05
0.5398         	1.73306360e-05	2.17569630e-06	2.00846700e-05
0.5399         	1.72834220e-05	2.17444410e-06	2.00722090e-05
0.54           	1.73183330e-05	2.17319240e-06	2.00597270e-05
0.5401         	1.72614790e-05	2.17194180e-06	2.00472580e-05
0.5402         	1.72682870e-05	2.17069350e-06	2.00347810e-05
0.5403         	1.73186670e-05	2.16944550e-06	2.00222850e-05
0.5404         	1.72788020e-05	2.16819880e-06	2.00098190e-05
0.5405         	1.72477080e-05	2.16695150e-06	1.99973140e-05
0.5406         	1.72096650e-05	2.16570510e-06	1.99848190e-05
0.5407         	1.72491410e-05	2.16445990e-06	1.99723260e-05
0.5408         	1.72034090e-05	2.16321470e-06	1.99598380e-05
0.5409         	1.71867650e-05	2.16196970e-06	1.99473400e-05
0.541          	1.71837720e-05	2.16072620e-06	1.99348550e-05
0.5411         	1.71609910e-05	2.15948330e-06	1.99223710e-05
0.5412         	1.71625000e-05	2.15824120e-06	1.99098840e-05
0.5413         	1.71631460e-05	2.15700080e-06	1.98974030e-05
0.5414         	1.71554850e-05	2.15576190e-06	1.98849050e-05
0.5415         	1.71190460e-05	2.15452470e-06	1.98724130e-05
0.5416         	1.71262020e-05	2.15328850e-06	1.98599160e-05
0.5417         	1.71035460e-05	2.15205300e-06	1.98474180e-05
0.5418         	1.70897870e-05	2.15081810e-06	1.98349160e-05
0.5419         	1.71266610e-05	2.14958390e-06	1.98224010e-05
0.542          	1.71038420e-05	2.14834990e-06	1.98099030e-05
0.5421         	1.70634570e-05	2.14711660e-06	1.97973870e-05
0.5422         	1.70730570e-05	2.14588490e-06	1.97848780e-05
0.5423         	1.70418340e-05	2.14465410e-06	1.97723590e-05
0.5424         	1.71021490e-05	2.14342410e-06	1.97598350e-05
0.5425         	1.70309900e-05	2.14219560e-06	1.97473320e-05
0.5426         	1.70445890e-05	2.14096800e-06	1.97348050e-05
0.5427         	1.70345640e-05	2.13974080e-06	1.97222860e-05
0.5428         	1.70092600e-05	2.13851500e-06	1.97097660e-05
0.5429         	1.70270610e-05	2.13728950e-06	1.96972350e-05
0.543          	1.69690360e-05	2.13606540e-06	1.96847070e-05
0.5431         	1.70266080e-05	2.13484340e-06	1.96721890e-05
0.5432         	1.69871020e-05	2.13362110e-06	1.96596590e-05
0.5433         	1.69718420e-05	2.13240040e-06	1.96471400e-05
0.5434         	1.69673560e-05	2.13117980e-06	1.96346090e-05
0.5435         	1.69629890e-05	2.12995990e-06	1.96220880e-05
0.5436         	1.69481830e-05	2.12874020e-06	1.96095560e-05
0.5437         	1.69287480e-05	2.12752150e-06	1.95970300e-05
0.5438         	1.69402680e-05	2.12630390e-06	1.95844900e-05
0.5439         	1.69230900e-05	2.12508930e-06	1.95719650e-05
0.544          	1.69152520e-05	2.12387580e-06	1.95594200e-05
0.5441         	1.69044240e-05	2.12266390e-06	1.95468850e-05
0.5442         	1.68998160e-05	2.12145230e-06	1.95343370e-05
0.5443         	1.68755530e-05	2.12024170e-06	1.95217990e-05
0.5444         	1.68880160e-05	2.11903150e-06	1.95092460e-05
0.5445         	1.68644300e-05	2.11782260e-06	1.94967090e-05
0.5446         	1.68363480e-05	2.11661470e-06	1.94841640e-05
0.5447         	1.74552570e-05	2.11540560e-06	1.94715620e-05
0.5448         	1.72556920e-05	2.11420270e-06	1.94591430e-05
0.5449         	1.68589200e-05	2.11299470e-06	1.94465570e-05
0.545          	1.68145840e-05	2.11178790e-06	1.94340170e-05
0.5451         	1.67860910e-05	2.11058260e-06	1.94214790e-05
0.5452         	1.68933230e-05	2.10937680e-06	1.94089180e-05
0.5453         	1.68165560e-05	2.10817290e-06	1.93963920e-05
0.5454         	1.67668520e-05	2.10696900e-06	1.93838440e-05
0.5455         	1.67978160e-05	2.10576590e-06	1.93712940e-05
0.5456         	1.67592140e-05	2.10456360e-06	1.93587570e-05
0.5457         	1.67493420e-05	2.10336250e-06	1.93462140e-05
0.5458         	1.67620430e-05	2.10216270e-06	1.93336580e-05
0.5459         	1.67690590e-05	2.10096430e-06	1.93211210e-05
0.546          	1.67142540e-05	2.09976640e-06	1.93085660e-05
0.5461         	1.66578320e-05	2.09856890e-06	1.92960160e-05
0.5462         	1.67818580e-05	2.09737130e-06	1.92834530e-05
0.5463         	1.66794640e-05	2.09617480e-06	1.92709120e-05
0.5464         	1.67008360e-05	2.09497850e-06	1.92583500e-05
0.5465         	1.66731660e-05	2.09378270e-06	1.92457980e-05
0.5466         	1.72986230e-05	2.09258580e-06	1.92331840e-05
0.5467         	1.72389400e-05	2.09139530e-06	1.92207530e-05
0.5468         	1.66684720e-05	2.09020010e-06	1.92081170e-05
0.5469         	1.66711960e-05	2.08900650e-06	1.91955650e-05
0.547          	1.66332170e-05	2.08781390e-06	1.91829910e-05
0.5471         	1.66296590e-05	2.08662290e-06	1.91704150e-05
0.5472         	1.66411110e-05	2.08543330e-06	1.91578460e-05
0.5473         	1.66080920e-05	2.08424510e-06	1.91452740e-05
0.5474         	1.65794610e-05	2.08305730e-06	1.91327030e-05
0.5475         	1.66088320e-05	2.08187030e-06	1.91201270e-05
0.5476         	1.65786030e-05	2.08068380e-06	1.91075690e-05
0.5477         	1.72058020e-05	2.07949610e-06	1.90949340e-05
0.5478         	1.70590120e-05	2.07831600e-06	1.90824780e-05
0.5479         	1.65312640e-05	2.07712980e-06	1.90698480e-05
0.548          	1.65623380e-05	2.07594710e-06	1.90572690e-05
0.5481         	1.65313350e-05	2.07476540e-06	1.90446940e-05
0.5482         	1.72160300e-05	2.07358140e-06	1.90320490e-05
0.5483         	1.70554370e-05	2.07240560e-06	1.90195870e-05
0.5484         	1.65036870e-05	2.07122370e-06	1.90069480e-05
0.5485         	1.65461730e-05	2.07004550e-06	1.89943530e-05
0.5486         	1.64923920e-05	2.06886980e-06	1.89817780e-05
0.5487         	1.64770820e-05	2.06769410e-06	1.89691760e-05
0.5488         	1.64643080e-05	2.06652070e-06	1.89565850e-05
0.5489         	1.64809310e-05	2.06534720e-06	1.89439940e-05
0.549          	1.64507350e-05	2.06417460e-06	1.89313980e-05
0.5491         	1.64371000e-05	2.06300190e-06	1.89187990e-05
0.5492         	1.64079980e-05	2.06183080e-06	1.89061970e-05
0.5493         	1.71760800e-05	2.06065770e-06	1.88935300e-05
0.5494         	1.70239180e-05	2.05949380e-06	1.88810490e-05
0.5495         	1.63842240e-05	2.05832320e-06	1.88683720e-05
0.5496         	1.64280110e-05	2.05715400e-06	1.88557570e-05
0.5497         	1.70221070e-05	2.05598430e-06	1.88431040e-05
0.5498         	1.69955800e-05	2.05482390e-06	1.88306070e-05
0.5499         	1.63690660e-05	2.05365680e-06	1.88179270e-05
0.55           	1.63517640e-05	2.05249320e-06	1.88053110e-05
0.5501         	1.70506440e-05	2.05132860e-06	1.87926290e-05
0.5502         	1.64058640e-05	2.05016920e-06	1.87800650e-05
0.5503         	1.64083150e-05	2.04900890e-06	1.87674370e-05
0.5504         	1.63589730e-05	2.04784880e-06	1.87548080e-05
0.5505         	1.63961550e-05	2.04668850e-06	1.87421660e-05
0.5506         	1.63687510e-05	2.04553060e-06	1.87295300e-05
0.5507         	1.63204620e-05	2.04437200e-06	1.87168890e-05
0.5508         	1.63260880e-05	2.04321430e-06	1.87042470e-05
0.5509         	1.63259200e-05	2.04205800e-06	1.86916050e-05
0.551          	1.63153380e-05	2.04090300e-06	1.86789580e-05
0.5511         	1.62955960e-05	2.03974760e-06	1.86663070e-05
0.5512         	1.62768320e-05	2.03859240e-06	1.86536530e-05
0.5513         	1.62975740e-05	2.03744000e-06	1.86409910e-05
0.5514         	1.62624240e-05	2.03629000e-06	1.86283330e-05
0.5515         	1.63082090e-05	2.03514010e-06	1.86156590e-05
0.5516         	1.62415560e-05	2.03399100e-06	1.86029960e-05
0.5517         	1.62638660e-05	2.03284200e-06	1.85903220e-05
0.5518         	1.62292780e-05	2.03169500e-06	1.85776470e-05
0.5519         	1.62265010e-05	2.03054700e-06	1.85649600e-05
0.552          	1.62352050e-05	2.02940100e-06	1.85522770e-05
0.5521         	1.61834340e-05	2.02825450e-06	1.85395820e-05
0.5522         	1.62149230e-05	2.02710880e-06	1.85269000e-05
0.5523         	1.61723510e-05	2.02596370e-06	1.85142000e-05
0.5524         	1.61555200e-05	2.02481800e-06	1.85015000e-05
0.5525         	1.61881940e-05	2.02367440e-06	1.84887880e-05
0.5526         	1.61479550e-05	2.02253050e-06	1.84760800e-05
0.5527         	1.61186360e-05	2.02138780e-06	1.84633680e-05
0.5528         	1.61058770e-05	2.02024630e-06	1.84506620e-05
0.5529         	1.61003060e-05	2.01910560e-06	1.84379500e-05
0.553          	1.60680460e-05	2.01796520e-06	1.84252340e-05
0.5531         	1.60874280e-05	2.01682560e-06	1.84125190e-05
0.5532         	1.60587590e-05	2.01568660e-06	1.83998060e-05
0.5533         	1.60748290e-05	2.01454890e-06	1.83870810e-05
0.5534         	1.60496930e-05	2.01341180e-06	1.83743600e-05
0.5535         	1.60275260e-05	2.01227500e-06	1.83616360e-05
0.5536         	1.60383100e-05	2.01113960e-06	1.83489090e-05
0.5537         	1.60141420e-05	2.01000490e-06	1.83361830e-05
0.5538         	1.59992300e-05	2.00887000e-06	1.83234590e-05
0.5539         	1.60207150e-05	2.00773620e-06	1.83107220e-05
0.554          	1.59913590e-05	2.00660430e-06	1.82979980e-05
0.5541         	1.60037610e-05	2.00547200e-06	1.82852670e-05
0.5542         	1.59676240e-05	2.00434040e-06	1.82725450e-05
0.5543         	1.59779380e-05	2.00320940e-06	1.82598230e-05
0.5544         	1.59475280e-05	2.00208180e-06	1.82470980e-05
0.5545         	1.59727350e-05	2.00095520e-06	1.82343660e-05
0.5546         	1.59318190e-05	1.99982910e-06	1.82216450e-05
0.5547         	1.59410550e-05	1.99870380e-06	1.82089120e-05
0.5548         	1.58949940e-05	1.99757920e-06	1.81961770e-05
0.5549         	1.59264230e-05	1.99645520e-06	1.81834460e-05
0.555          	1.58907540e-05	1.99533300e-06	1.81707070e-05
0.5551         	1.59011220e-05	1.99421180e-06	1.81579730e-05
0.5552         	1.58872120e-05	1.99309090e-06	1.81452360e-05
0.5553         	1.58861630e-05	1.99197100e-06	1.81324970e-05
0.5554         	1.58697020e-05	1.99085110e-06	1.81197630e-05
0.5555         	1.58304510e-05	1.98973240e-06	1.81070220e-05
0.5556         	1.59144700e-05	1.98861520e-06	1.80942920e-05
0.5557         	1.58986400e-05	1.98749820e-06	1.80815310e-05
0.5558         	1.58153720e-05	1.98638420e-06	1.80688050e-05
0.5559         	1.58457680e-05	1.98527030e-06	1.80560650e-05
0.556          	1.58295800e-05	1.98415850e-06	1.80433270e-05
0.5561         	1.57780760e-05	1.98304750e-06	1.80305840e-05
0.5562         	1.58440960e-05	1.98193700e-06	1.80178370e-05
0.5563         	1.58285170e-05	1.98082750e-06	1.80051060e-05
0.5564         	1.57519920e-05	1.97971790e-06	1.79923580e-05
0.5565         	1.58843330e-05	1.97860770e-06	1.79796060e-05
0.5566         	1.57996710e-05	1.97750010e-06	1.79668800e-05
0.5567         	1.57318370e-05	1.97639100e-06	1.79541380e-05
0.5568         	1.57018610e-05	1.97528240e-06	1.79414040e-05
0.5569         	1.57462010e-05	1.97417430e-06	1.79286560e-05
0.557          	1.57237490e-05	1.97306800e-06	1.79159250e-05
0.5571         	1.57197260e-05	1.97196200e-06	1.79031910e-05
0.5572         	1.56964570e-05	1.97085780e-06	1.78904600e-05
0.5573         	1.57001670e-05	1.96975480e-06	1.78777280e-05
0.5574         	1.57984720e-05	1.96865090e-06	1.78649760e-05
0.5575         	1.57059760e-05	1.96755060e-06	1.78522500e-05
0.5576         	1.56775150e-05	1.96644920e-06	1.78395140e-05
0.5577         	1.56457740e-05	1.96534920e-06	1.78267820e-05
0.5578         	1.56859900e-05	1.96424930e-06	1.78140450e-05
0.5579         	1.56386110e-05	1.96315080e-06	1.78013150e-05
0.558          	1.56803920e-05	1.96205260e-06	1.77885750e-05
0.5581         	1.56586520e-05	1.96095530e-06	1.77758430e-05
0.5582         	1.56268040e-05	1.95985870e-06	1.77631030e-05
0.5583         	1.56200970e-05	1.95876210e-06	1.77503680e-05
0.5584         	1.61826400e-05	1.95766380e-06	1.77375860e-05
0.5585         	1.60417420e-05	1.95657550e-06	1.77249470e-05
0.5586         	1.60499150e-05	1.95547620e-06	1.77121250e-05
0.5587         	1.59930170e-05	1.95438910e-06	1.76994860e-05
0.5588         	1.55945430e-05	1.95329500e-06	1.76867110e-05
0.5589         	1.55643470e-05	1.95220260e-06	1.76739840e-05
0.559          	1.55664440e-05	1.95111160e-06	1.76612590e-05
0.5591         	1.55430760e-05	1.95002020e-06	1.76485360e-05
0.5592         	1.55618340e-05	1.94892930e-06	1.76358090e-05
0.5593         	1.55560170e-05	1.94783930e-06	1.76230880e-05
0.5594         	1.55306430e-05	1.94675100e-06	1.76103620e-05
0.5595         	1.55254370e-05	1.94566240e-06	1.75976390e-05
0.5596         	1.54899880e-05	1.94457460e-06	1.75849140e-05
0.5597         	1.55642010e-05	1.94348700e-06	1.75721830e-05
0.5598         	1.55273820e-05	1.94239990e-06	1.75594640e-05
0.5599         	1.54816730e-05	1.94131370e-06	1.75467470e-05
0.56           	1.54760850e-05	1.94022760e-06	1.75340260e-05
0.5601         	1.54690160e-05	1.93914260e-06	1.75213090e-05
0.5602         	1.54730820e-05	1.93805990e-06	1.75085900e-05
0.5603         	1.54630790e-05	1.93697960e-06	1.74958720e-05
0.5604         	1.54529650e-05	1.93589940e-06	1.74831600e-05
0.5605         	1.54469970e-05	1.93482130e-06	1.74704500e-05
0.5606         	1.54337860e-05	1.93374300e-06	1.74577460e-05
0.5607         	1.54317160e-05	1.93266630e-06	1.74450390e-05
0.5608         	1.54023050e-05	1.93158990e-06	1.74323370e-05
